theoretical_quantiles,sample_quantiles,qq_line
2.2369912563237664,60.0,46.59772424100473
2.2623711327050633,60.0,47.129740254451725
2.289297819533726,60.0,47.69418069406228
2.3179943943375823,60.0,48.29572173773661
2.3487371935039256,71.0,48.940155981976375
2.3818744580836926,71.0,49.63478329746864
2.417853993344323,71.0,50.388990631951245
2.4572656656722534,90.0,51.215142835381066
2.5009095051806165,90.0,52.13001023496661
2.5499106145329637,90.0,53.1571773677162
2.605925998650861,148.0,54.331378569581275
2.6715493516841433,148.0,55.70698316848781
2.7511983217552083,148.0,57.376594434348576
2.8534054483832554,148.0,59.51907248418638
2.998523636557033,148.0,62.56105735404801
3.259098917490773,170.0,68.02326765336053
