sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
925,1.0982813019391688,-0.009584997873641494,-0.00674665826144976,0.06548317783179868,0.006779622916822621,0.026805584566002853,-0.03760589518120521,0.00039801841940570676,-0.021354524796329894,-0.9985759392070938,-0.7897851391296995,-0.07774990627925558,0.0049179075041354435
793,1.514083115596512,-0.010991578450368425,-0.0014761100606976159,0.022087744190928384,0.015408507216486305,0.02915477477826976,-0.03259075335221882,-0.058423022215541125,-0.01781946361490275,-0.8141759516924146,-0.6048802698560123,0.047659677472367636,0.004829509750940473
233,5.551611604601825,0.02978777958161026,0.0088875095924997,0.20831081903975968,0.0071194872599540816,0.04856046077298574,0.05668936084948323,0.018880740485219358,-0.07357892074988244,2.8198060050018383,-0.5024989149084768,0.002246335962816091,-0.00789910971563451
544,2.0819740001474027,0.005244388969282144,-0.0029907887690660906,0.10186912871985214,0.019885998056743362,0.008465650695976277,0.004958074582346817,0.015396886819093855,-0.013375471020457315,-0.6156353679553985,-0.3433561202727028,-0.026996504179184,-0.006791926928754464
196,5.659588078603345,-0.015903901909012388,-0.06520687705879892,0.031501196275936345,0.03897996500213161,0.061470348982472486,0.022076838895614237,-0.0572261342378022,-0.05376354788925104,0.008687427469317447,2.9281070825633986,0.00804322916009071,-0.18247760008041736
839,1.8190581523109741,0.003574235199511468,-0.0007070547168430512,0.05944867327919514,0.027575984099845123,-0.008851837069012169,0.02358866355189446,-0.06698905760756,0.03162294424429791,-0.7462128448637865,-0.4583882516156748,0.016415092097569778,0.0026815542818679258
1344,1.4513428004044804,5.672816951927003e-05,-4.431843641642777e-06,0.09438141165597512,-0.0430876968820924,0.027064472197857407,-0.03901658844884788,-0.07263243743165125,-0.01294757676113878,-1.2903801761809977,-0.13168788799681352,-0.01499194169745302,-0.000711125805910526
81,6.9239577669736745,0.01060298784154076,0.04278131885214768,0.07504265105766043,0.01859436892992109,0.016473709915550683,0.058314772114163874,0.05413418868572041,0.2672718944124594,2.7613780229714493,0.6191190895293692,-0.0006857743652737301,0.06563048559929821
1565,0.9160980777399071,-0.0004241452003550685,0.0012991143322438324,0.06634912344604574,0.013994713156539659,0.020086552316200306,-0.036624498057897,-0.0024810025679803025,0.02365706600768508,-1.325384541609874,-0.7580141464698033,-0.026024080379513686,0.004363871336942093
1041,2.301240869955224,-0.012275924013520727,-0.012019971222744745,0.011478329776308024,-0.317576809126422,0.019809726154154862,-0.08141686933044821,-0.03537765673965227,-0.008761513927568477,-0.9546604291661127,0.7906869727113738,-0.02481763830038096,-0.009127398289438335
1233,2.37525095135165,0.009438400053245184,-0.0015383350260000889,0.01169274959082683,0.011911175748979786,0.016050522164465557,-0.030681913491765647,-0.06662991817341454,-0.015080506423589525,-0.7026845275016863,0.11084552539881856,0.0924262948002972,0.004201432781802046
111,5.709905561120561,-0.005456738052200116,0.0037784591376281654,0.09698191806817943,0.04847334643560821,0.0004690712109146245,0.030604883043384833,-0.004655040211144562,0.12708494421190542,2.6735058923508905,-0.2015540723090137,0.002279877726598281,0.003092968078150244
