sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
526,158.43732725279108,-0.2263431849910712,-0.6052014216724503,-2.465257475089959,0.9830107657135992,3.855577406687287,-14.544279562187693,-0.38799191924679344,-1.021194271558721,0.22749054590896314,-2.4852094563625764,-21.503279514519186,-3.4575820233849157
710,130.8899865268769,1.5895988383415527,-0.28828242166858115,4.504974175952033,1.0822877639226047,0.8887807627943889,-3.4349894903130966,-0.6497509713776415,0.5058210588349477,-79.30122777618517,-0.13471298879224652,2.64142951348315,3.418470698390294
607,85.47734074660937,2.216864994915004,0.01218772372590772,4.23214753483651,2.333960587170934,0.7014661888979532,-4.025274232416435,-3.0831828919446242,0.5714246936577709,-91.8613252729968,0.4999960267380202,-27.597093059855876,1.4085810903863316
765,121.83950435467632,4.40259026752199,0.3367065908511453,2.335188342715338,0.8870677145840209,-0.599415311551411,-3.3341946612047275,-1.0151191894095755,0.8333734534905336,-88.37566918837788,-1.5840377899831086,3.996300849289223,3.889125913256665
1584,109.11730893561227,-2.0263909759671677,-0.3997835325068042,-0.20917795613036533,2.171535174662108,0.7338255916152046,-0.8984306646638685,0.09056301495951173,0.2891182099396989,-64.1307209597061,-0.7161680067882565,-23.166531369977132,-2.688116953319002
859,122.45621364317556,2.110657756769712,-0.003667196394146044,0.5831415045692508,1.049536004347547,-0.2621631171761483,0.35175217853858265,-0.6943685334651721,-1.1061696134527337,-55.55517784738313,-0.06059972405023082,-19.756614401926615,-4.267700730695728
327,363.0534436422778,-3.642256503967841,-0.3330943585210425,-1.1106000009957437,-0.043414493433694364,-2.027358288344449,-4.0819825041326645,-2.2610979563603015,-10.022744496580394,185.9632926728107,-0.6622177337279146,4.835033667418418,-3.6277037253817084
254,400.94157379282666,-1.6940526492874637,-0.49639987775245276,-11.456799023176695,0.739661964761211,-1.2740543965313063,-1.3581833457427614,-0.5215603856117303,-6.400825198167076,222.42511488970806,-0.6008551421538291,5.557192036675663,-4.045252443390164
322,360.33284763966884,-2.099122116967039,-0.32543337185873117,1.5419608576279455,1.6723056452180594,-1.6192094845163834,-0.15193814424418967,-1.3268684531067771,-9.803720175936638,185.960625813831,-0.2717173306886856,5.1411645425511,-18.45278750573592
1164,68.25844335379806,-0.5499594872617692,-0.05668813009596214,-1.2380865285308922,-6.860829901767867,1.8643784094832596,-2.2855819954955447,0.8037165168946151,1.5428769323922082,-127.84626089697568,-0.6366853648943682,2.1930460296786602,1.2609304068770668
1320,118.94188462141163,-1.1073639061717349,-0.15743424685832821,1.1083960708344494,0.6558476297186333,0.7880431327333107,-1.1942844546294429,-0.2848676173205575,2.8880482003085017,-87.81322403786827,-1.7752349025759757,1.6001455964151092,4.166225793331611
629,85.4535188558236,-1.0587508832919328,0.8325432666753061,4.5873143551973525,1.9317890180993986,0.5173769662519524,-4.267602018645756,-3.49881456230917,0.25612322686189676,-86.7526792633994,-1.1664864506118695,-27.605693589407206,1.610811426908125
756,121.59183579169216,-0.1376728369899507,0.2821254831124898,2.705283678811695,0.061776738855323976,0.6976848593945091,-2.0961229573707816,-0.8547074496659312,1.288869683771876,-84.96550427900765,-2.139122368290908,3.0477568537274946,3.633881021849428
1372,85.68669314638126,-0.4809861717550539,0.26181118637019907,-0.33404324825747406,1.5524098515833091,1.1615563456816107,-2.408487185362498,2.033658722249348,1.0784316008997838,-121.54364727726013,-0.011905503996271641,1.789365246991508,2.520942215742617
497,263.0745833333334,-1.156269863665727,-0.631187590059742,0.7038826934742677,-0.24709737645244867,4.128445249392458,-7.867273765392927,-1.8875549229159292,-2.797406475512403,153.56317741322232,5.808407718955829,-70.7668005278938,-15.843326583312948
1391,83.0207408378852,-0.06496610750552803,1.0632542764512298,-4.484107686395243,1.6678741509419681,0.7320630909110509,-2.9283213761128755,0.9643115361071587,0.10538624009402653,-90.86776391704697,2.049537846119982,-26.613977429819474,1.3298628506455086
518,161.96956035867333,1.051636653531976,0.5085467588895579,3.319629135394519,0.7665745038929811,13.083062330669758,1.140177386390805,1.1710130477399054,-0.8623591569024669,-33.17211358535348,-2.514247784552879,-19.468390602297852,-3.1215556922237937
