sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
550,131.36642,0.9071132,0.40405798,9.039609,1.4926028,3.2965715,-37.894337,9.168303,-2.829384,-35.68688,0.51435626,-16.808245,0.30639586
928,69.73438,2.1213908,0.27297947,-13.661846,1.58943,-0.21661139,-22.194471,-1.7799429,-0.14080659,-76.12859,-0.9997636,-18.688095,0.104411066
488,285.77594,0.15846758,0.28473967,-0.60379857,-0.7307975,-1.5345507,39.548454,-7.3560777,-5.4472785,111.754326,-3.0749388,-37.9048,-8.774136
1533,79.43121,-0.1966519,0.115644075,-6.9024115,3.764528,1.1405376,-25.21402,-2.1041276,1.1143109,-90.804855,-4.0900764,1.3580811,1.7939408
1171,92.387505,3.5507932,0.236716,-11.59757,3.4326377,1.1294527,-17.187456,-1.8005921,1.3028941,-91.75369,0.3023486,3.3888907,1.9267823
146,439.82513,0.96542275,1.1599592,8.620079,-1.3510964,-0.4527367,56.489876,1.2148621,9.651801,160.67023,7.508037,2.8609946,-6.968599
402,438.5166,1.3792613,0.74378496,10.313279,-0.24593624,2.6367552,43.134785,-0.99647325,14.798134,157.27574,0.9686021,2.9604914,6.091873
954,101.58603,1.5020792,-0.6381219,-10.018337,3.351267,-0.31654885,-19.715471,-1.50923,3.4832678,-82.041,2.0928483,1.8757951,4.063193
1521,59.616653,-0.87134904,0.29075566,-7.0284653,-13.308312,1.066937,-27.521952,-3.2871552,0.7619989,-91.87836,-2.1021068,2.7299173,1.308426
659,81.87738,1.9605372,-0.5304629,13.587943,1.6322597,-0.3476004,-32.180355,-3.582069,-1.2002462,-77.50842,-3.2070038,-17.306799,1.1032885
463,361.8854,-1.0875864,-0.022297092,5.884604,-0.42524284,-0.73782897,42.26312,-0.9421389,-5.0207205,140.71732,-4.0002246,3.0146742,-17.214485
1349,88.524796,-0.82779884,0.29852995,-13.772049,2.4919624,-0.17918344,-8.127158,-1.4082692,0.28846768,-81.525665,0.6572937,-8.903009,0.075364746
186,367.6439,-8.895669,0.32928252,2.647015,0.186716,-1.5117761,52.37474,-1.1244372,-0.061554223,134.65996,-12.4716835,2.9279296,-0.8730316
1147,68.65087,0.34558588,0.45127133,-12.9543085,-8.162333,0.23576161,-19.30961,-1.4995887,0.020174608,-96.9682,3.717997,2.8812187,0.43661982
1224,134.20782,2.1756663,-0.022592552,-11.064396,2.7237918,-0.41619658,-17.155554,-0.5281693,1.6576253,-48.713184,1.8411107,1.8463422,2.4070966
608,104.90696,1.4667537,-0.044193134,10.571244,2.073935,-0.14604007,-32.70494,-1.5262182,-2.56833,-53.14757,-0.06461319,-16.312061,-2.1473012
143,398.24744,-3.1452324,0.042892393,6.9750414,-1.107269,-0.7841315,53.525024,0.60365486,9.190231,146.83463,-6.719948,2.6639304,-9.287581
751,90.40853,1.4644613,0.4852583,0.13569307,3.0207255,-0.27587566,-33.03377,2.1835947,-0.6550004,-87.40695,0.00552582,3.7457054,1.2828406
981,116.30961,-0.3438115,-0.14617136,-12.597515,1.7487435,0.19723582,-20.373909,-3.8649585,-0.25381386,-51.089252,1.1468012,1.7836349,0.6463225
197,406.29437,-0.69130886,0.4522622,3.7320094,-1.2718256,-1.5407804,59.063778,-0.7274684,2.1670864,128.86658,6.6701207,3.1716993,6.9458704
883,116.32583,0.081700526,0.6475681,-11.296643,2.6904914,-0.7549849,-14.7337265,-3.9553998,1.7671512,-40.403778,-2.5880065,-13.268974,-1.315869
279,365.3611,0.18639112,0.29632396,-7.719467,2.4706552,-1.5482342,52.409298,-3.156647,-7.5466437,134.08958,-0.6490258,3.1540303,-6.0814667
293,396.52585,-10.573761,1.5620732,4.9558783,-1.1829221,-2.159931,52.23049,-0.7810998,-5.4793696,142.86317,3.7145607,3.0002139,8.920095
1601,125.58068,0.5219804,-0.33331564,-10.227028,-0.42477903,0.3697846,-14.57357,-3.5033,0.9694768,-36.47253,2.5054936,-11.715663,-0.99219894
400,467.1785,-1.4332951,-0.60256267,17.663383,5.1088433,16.40377,44.874844,-0.41096118,15.28734,165.44533,-2.6139944,2.8499868,5.149516
122,362.86853,-1.7150939,0.44430777,5.281688,-1.6818973,-0.5707575,51.18119,-0.9832107,-0.31447396,136.86972,-2.6896796,2.4654717,-24.87506
1207,113.35989,3.9466658,-0.37112603,-11.675691,2.1010513,-0.553556,-16.913454,-1.0976251,1.8741884,-67.55184,-1.0914918,3.2398655,1.996615
202,453.41888,4.882787,0.904212,7.988242,-0.932025,-1.5914484,63.51029,1.2288191,3.291683,154.24847,6.697237,3.3446176,10.389579
835,112.44391,1.7614427,-3.3397791,-16.636719,2.643894,1.3703387,-10.089856,-4.013109,0.14864969,-57.098923,-0.8481492,1.6270075,-2.5371943
246,412.14014,0.4524129,0.48353666,8.647157,-0.9055022,-0.18042484,40.35599,-2.9575605,2.1187289,150.67589,1.5533963,3.3145156,9.125682
1518,58.3865,-0.024127811,0.79766864,3.057817,-18.495472,1.0148687,-31.954924,-3.1582782,0.19517873,-95.299706,-1.1608895,2.3903143,1.5677311
1503,68.01046,0.114618756,0.7377275,3.720268,-15.165511,1.005444,-31.758743,-3.910694,0.42608562,-91.512505,1.9117075,2.3028352,0.6829382
1153,68.43563,0.37701035,0.15804985,-13.36571,-9.822435,-0.3805223,-19.299154,-1.2662404,0.78047794,-92.72792,0.905382,3.0108166,0.6095885
384,499.9316,6.9442143,0.18933026,23.560783,2.0324178,-0.9010365,49.04029,0.69623315,-4.0427213,201.5733,10.029428,3.5982697,7.754749
1410,77.947815,0.21108645,-0.46040598,-9.177389,1.8204554,0.84190196,-21.851381,-2.6929038,1.2007192,-74.99699,-0.060572475,-16.009727,-0.33329332
854,108.62508,1.8644463,-1.651295,-14.642447,2.9330306,1.4058119,-8.761023,-2.4714177,0.62813467,-60.006866,-0.16849731,-8.467257,-1.4938432
219,495.25784,4.5447965,1.1471236,11.328485,7.186269,-0.9652517,58.56575,3.9902182,5.270166,195.20644,4.4527993,3.7646427,1.3101225
641,109.20219,-1.207977,0.18027121,6.9810667,0.49176884,-0.3362846,-34.733944,-0.1463471,-3.3142776,-43.958347,0.9999817,-15.189406,-0.020594716
1,458.978,-3.93512,0.785943,16.666208,1.0560093,2.0056763,62.293007,-0.4857443,13.086531,160.84442,4.3121085,2.939892,-0.04732629
112,359.5541,-5.0376973,1.0556992,11.266915,2.749338,-1.4949688,42.440422,-1.6742812,-7.0127025,130.3303,-2.080818,2.8601208,-13.304566
698,117.86464,0.14088374,1.06969,11.0803385,1.4369714,0.7302081,-26.747658,-3.139535,-4.267639,-60.22936,-3.6646988,1.101186,0.89795244
1555,119.50374,2.5054367,0.040988315,-10.354755,2.5278575,1.0286337,-22.842491,-0.03776475,2.3773348,-61.075867,-0.071421295,3.0403233,2.9091632
951,115.58385,-0.99405247,0.6854332,-10.79249,2.5370388,-0.30824292,-20.929228,-1.2483283,3.8102813,-64.74311,2.318616,1.7229025,4.0687532
1404,68.529465,2.2530532,-0.073420964,-5.2838573,-9.55418,0.87261105,-29.821144,-1.996633,1.86313,-91.839355,1.7285246,2.621724,-1.697257
1291,121.088875,1.4824841,-0.14609723,-6.3968277,2.3376276,0.2426167,-19.390692,-3.8566723,3.565574,-45.229828,0.53722715,-15.298475,3.7856178
1448,130.15694,1.0142891,1.6692736,-11.134288,2.7842789,-0.5022762,-15.866942,-3.6907575,4.4972415,-45.451626,2.6578178,-9.161217,3.8848479
441,358.11575,-6.5129924,-0.106934905,-0.89357615,-0.19478056,-0.6224684,42.37527,0.20229268,4.192773,134.14674,-18.533531,2.8611655,1.7454375
1136,49.275127,1.5261692,-0.64465374,-12.081837,-7.286376,-0.26628163,-29.463156,-0.26399648,-0.64787203,-105.93042,-0.34508726,3.6764643,1.545887
1256,126.69192,3.1935182,-4.5705733,-34.90179,0.013959691,0.5107508,26.209675,-17.4577,4.141044,-55.203636,0.04074658,2.5761251,2.6834612
1397,67.71763,0.38679022,0.00086895376,-8.120877,-9.080188,0.7690326,-29.750536,-1.9140437,2.9004514,-89.76345,2.046751,2.556828,-1.7702917
663,89.32926,1.5699228,-0.1753386,8.842879,2.4352186,0.5161026,-26.177486,-0.6009967,-3.1710198,-77.33263,-0.6624646,-15.84189,0.47062317
1467,94.226814,0.49329078,0.38101935,-0.5102705,-7.1262403,1.0997691,-27.733238,0.6003287,0.21048504,-60.275238,-0.15984863,-13.036488,0.8269583
1257,125.41869,2.3925047,-0.020873081,-17.19412,1.6230284,0.5005122,-7.802396,-3.9580998,4.186007,-60.41218,0.06310713,2.8499975,3.7349148
1422,69.638565,-0.83250034,0.23807637,-9.686913,-7.9462314,0.24136665,-23.84751,0.03578477,-0.15092245,-93.71995,3.9871228,1.2545588,0.6093955
317,366.1614,-0.90036726,0.5142946,12.05895,1.356275,0.5063022,41.853275,3.3114138,-5.9522586,129.01547,-4.0763187,2.7950516,-13.77695
648,96.404755,1.973911,0.17237602,7.0198936,0.8551494,-0.27424076,-36.60891,5.277605,-3.5232344,-58.15381,-0.9017905,-17.912312,-0.97617686
709,140.54604,3.1125948,-3.0362883,10.984508,2.2553923,0.5360833,-28.403,-3.9566913,-3.9901867,-40.710705,-1.2635667,2.8828933,2.678721
1382,81.247154,1.2018971,0.12038339,-6.1854057,2.4817595,0.36479315,-28.796118,-1.3556434,1.6522497,-74.03419,1.5015804,-14.367475,-0.7929628
1282,121.069244,1.7517073,0.01318263,-4.2206445,1.7808467,0.36443472,-23.648136,2.0352607,4.017962,-50.282673,0.29900002,-14.511087,4.0130835
972,79.9353,-2.3666494,0.22903854,-14.341553,2.75995,-0.5566666,-22.944283,-1.0213056,0.8498614,-84.424164,0.18050863,2.3611968,-0.2469131
627,87.18601,1.2793148,0.4346464,14.48595,0.86047995,0.4137966,-34.71196,-2.8624032,-0.8273473,-74.9774,-0.5661675,-16.347836,0.5486165
632,92.864365,3.0642653,-0.28426147,10.11036,2.4971185,0.056521617,-33.39376,-1.9224216,-2.6662798,-67.838844,0.12448339,-16.382902,0.043776065
1306,92.51757,0.36058488,-0.31194383,-20.593878,2.1959643,0.2499797,-7.318264,-0.67398065,5.487358,-80.43477,4.5044117,-14.356378,3.9522142
1400,67.0145,0.40309402,0.4431713,-10.5362015,-8.60007,0.9693638,-29.547606,-1.9022707,2.7845914,-89.610695,1.599581,3.1970613,-1.641797
1408,79.43525,0.94217145,-0.10650019,-8.151493,-3.8020568,0.7332543,-22.712767,-1.9056834,1.6840218,-73.0887,-0.61384887,-11.171656,-1.8277798
1248,122.570755,2.0876741,-0.024142276,-10.617001,1.4770079,0.45782155,-16.836021,-2.9187946,2.72122,-59.93557,0.08115977,3.0405862,3.5805202
1562,74.49722,0.752569,0.22156942,-8.327393,3.1759014,1.2640042,-24.078949,-2.4926078,0.98633987,-80.15527,-1.6248343,-13.5602255,-1.1201715
1254,122.43898,3.4118552,-3.3537252,-10.304898,2.325647,-0.3647125,-16.546665,-1.3013321,2.7242131,-67.12415,5.2327256,3.3953862,4.888352
1371,82.808136,-0.95799357,0.19665566,-8.867101,1.0113786,0.82251835,-21.04018,-1.9569736,-1.3396109,-87.52492,0.8818523,1.6868674,0.43932712
1354,82.720245,-0.86833745,0.16907045,-9.293287,1.7157996,-0.4176664,-18.079823,-1.5871906,-0.746994,-78.609344,0.1803429,-8.983805,-0.21482806
1538,82.81727,4.143765,0.20452604,-7.270039,3.2194157,1.1758641,-26.85568,-1.7217448,1.0879142,-92.397835,-3.6369925,2.6724737,2.739277
1534,80.11259,-0.36990833,0.39551225,-7.033041,4.167932,1.1973226,-26.906086,-2.1898348,1.0583047,-91.58067,-1.3836565,1.3614106,1.939011
795,126.15227,2.2601988,-3.5577784,-10.388762,2.540549,-0.45952854,-18.884588,-4.6069264,3.2888913,-47.459248,-2.5922456,3.2985332,3.2568507
645,113.97771,1.1259401,-0.32343677,14.039714,0.19216861,-0.42131513,-35.035892,-0.7466954,-3.1235557,-42.01729,-2.2903495,-16.875074,-0.0028210878
1012,99.298325,0.11634535,0.002876422,-15.503346,1.6713645,0.15273601,-19.077988,-2.6665776,-2.1366165,-67.85655,3.593172,3.0463352,-1.4997398
556,145.96494,1.6917542,-0.47627124,10.371764,2.99277,3.0398965,-33.097153,0.2795794,-2.36546,-26.43959,5.014325,-14.593925,0.090978146
681,93.626175,2.065305,-0.3194611,9.815269,1.695683,0.89497465,-28.131353,-2.6810722,-0.54213274,-76.06535,-2.5798676,-11.547772,1.5656509
577,174.22475,0.71176535,-0.40960714,0.05635687,2.075167,0.60700375,-38.97978,0.82089126,-1.0050212,31.210459,2.8180902,-26.050638,2.9137578
1109,44.131638,1.2437901,-0.2466222,-12.090232,-7.7930965,0.97740567,-28.387074,-0.60372406,-0.88182014,-107.354515,-2.6345842,1.1117599,1.3340563
1266,115.40187,3.3514826,-0.18580607,-10.645638,2.4688582,0.819574,-19.639845,-2.0443807,2.8681016,-69.421295,2.3097346,2.027098,4.0377383
1183,103.77517,1.5603741,-0.025034143,-11.394279,3.093865,1.0915506,-16.878225,-1.2425983,1.7891029,-75.152695,-0.5250048,3.8555074,-1.8536974
524,162.2847,1.701864,-0.006572497,7.192717,1.123673,2.843263,-30.555334,-0.57852805,7.5885234,-7.888157,-1.2923937,-14.071199,-3.2294357
1059,91.06059,2.0816915,0.08471034,-12.7152605,2.3588233,0.3732907,-25.412039,2.1648579,-0.9912714,-66.618774,0.9777954,-9.774374,-0.9251568
540,131.91483,0.99221206,-0.57461345,10.009181,2.0359497,0.81358397,-38.121624,7.9128075,-3.0127106,-33.308483,1.7953963,-16.2424,0.15925139
1194,126.288956,2.970945,0.04423657,-10.524951,2.6780455,1.0209519,-18.604744,-0.53734773,1.8553379,-56.2249,-1.2905803,3.6209874,1.8246584
748,115.71232,1.6221502,0.2598233,4.661062,1.7011616,-0.28735593,-24.409964,-1.4786389,-0.9721962,-67.431755,-0.5535512,3.392154,-0.24683157
1481,120.58352,0.6236514,0.6807021,-0.32847878,-7.1008368,0.8087873,-32.16988,2.4859903,2.744588,-50.949635,-0.35046938,2.5696924,2.113101
1430,77.485214,-0.7458916,0.005387204,-5.6437545,1.76766,0.46710658,-25.991348,-1.5346472,-0.7258633,-91.981255,0.37405792,1.3805563,0.65690154
484,343.21936,-1.3361096,0.18130128,0.086615704,-1.098304,6.1174946,35.28034,-9.76928,-1.8092283,133.3014,-5.27641,3.0253398,-14.9401
95,371.192,-9.624214,-0.21044488,8.667259,-1.0762885,-1.4679716,43.683556,-0.80715567,-6.2982745,134.35518,-3.5955927,3.1351962,4.9745197
1020,109.988106,0.29035124,-0.03899042,-14.403141,1.2432375,0.26896012,-20.346083,-4.515271,-1.9805144,-39.539387,0.9764592,-10.201564,-1.2222568
563,146.6211,2.4240282,-0.45005628,12.474155,1.2449534,-0.5745188,-32.888836,0.26556933,0.28631118,-25.006165,5.3683376,-16.817402,0.83842146
1264,120.122154,0.91828716,-0.032770056,-11.199091,1.8629987,0.20684108,-16.772522,-3.1440072,3.500684,-61.471516,1.7820396,1.398918,3.6159906
742,126.471825,2.161947,-0.008819166,-10.402503,1.954985,0.89530635,-28.02601,2.723847,-2.4938002,-45.05116,0.260924,4.6188655,0.381903
863,144.15303,2.7915926,0.13936974,-25.323158,0.23312205,0.49433506,31.222982,-15.212974,-2.8493552,-34.75898,3.4749079,-13.293449,-2.2216182
891,114.15421,1.7930967,-0.32689366,-8.037232,1.1989373,-0.459257,-16.646605,-4.4670863,1.9105874,-46.456345,-1.727531,-15.133977,3.0501928
1038,102.20738,2.0447836,-0.38890117,-15.055305,1.4733026,0.24182056,-23.18057,1.2301458,-2.462193,-63.82725,1.1167241,2.5955672,-1.0370442
206,471.7016,5.9806843,0.49970978,9.335134,-0.73381746,0.40668583,60.628902,-1.356158,3.706159,186.30669,4.6772776,3.7632656,-0.9691721
392,513.53064,2.8418217,0.14401281,18.343891,-0.30435613,20.844309,47.67607,0.54815394,11.676157,194.95412,3.59624,3.1644692,10.589376
794,119.210526,1.6634636,-3.2425165,-11.526497,2.931799,0.923893,-19.254215,-5.0415063,3.5015523,-55.53766,-2.1326258,3.558097,3.9104307
870,113.955574,-2.4316177,0.38153863,-24.8948,0.47989658,0.039108437,25.565508,-15.054718,-2.5075426,-44.53307,-3.4790604,-14.806796,-4.2591853
397,462.03693,2.9008684,0.752932,14.606313,4.8033257,0.3265578,48.991257,-0.56827986,13.303098,171.9066,-3.8099382,2.9705436,6.3973494
766,122.39186,2.3204603,0.006990373,0.79184026,1.2100753,0.9510579,-31.939474,0.6532537,-0.5434663,-54.416756,-0.382217,3.7124574,0.5713199
1471,121.06605,3.5662992,0.68206906,-6.3536186,2.2417872,0.92923653,-26.047686,1.7515764,2.786998,-61.26013,-1.3708253,1.8159693,2.8680732
1241,122.97261,1.6884297,-0.023362245,-10.255694,2.7790496,0.32494906,-16.38914,-3.1395352,2.748314,-60.77498,1.3119731,1.8381878,3.4081228
1028,103.25262,0.44495112,0.11568624,-6.684169,2.2584698,-0.25124824,-30.911526,8.285764,0.43222442,-58.825447,3.03972,-11.267357,-2.840762
642,113.35422,1.3534191,-0.34798965,7.0275445,-0.0896703,0.26898703,-33.718483,-1.3783655,-2.6068237,-41.200043,0.33088154,-16.290432,0.54888546
612,94.32005,-0.63719124,0.24567194,10.821033,2.4674087,0.71827406,-34.44478,0.12334532,0.0009685457,-70.01695,1.519588,-15.019273,-0.9143424
960,107.440285,-0.29734018,-0.007756119,-13.506184,0.65721065,0.2401198,-19.09263,-3.6902938,-0.65689135,-58.64538,1.440446,2.160229,-0.617553
725,133.43924,0.6480365,-0.22912876,12.361874,2.0348535,-0.5463251,-32.457905,1.9419357,-2.822146,-52.454144,-0.69457364,3.4006286,2.7998528
683,90.31052,-0.67087805,-0.2646597,7.6034274,1.3235172,-0.3533011,-27.884398,-1.1065906,-2.499257,-71.92065,-1.9692893,-11.513634,0.10991072
98,370.04382,-9.907779,0.2793687,11.159193,0.22235444,-1.6287001,41.404507,-1.6186134,-8.709524,132.78825,-2.3773365,3.1912153,5.7846413
804,138.31969,3.6693275,0.07998486,-29.821098,1.0617639,-0.51859564,23.059614,-15.305758,2.3724685,-48.804333,-1.5688467,3.242586,1.3963187
406,414.23517,0.854087,0.8433001,-6.6090627,4.309176,-0.059126593,50.18987,2.2213686,8.454407,142.47661,0.73461986,3.1739244,8.189483
502,235.62987,-1.6353751,0.64837587,-3.9328241,1.1162239,3.455076,-34.9659,-0.9373309,4.2141953,104.80623,1.7402502,-32.847767,-5.4875946
1071,61.428436,2.0958452,-0.7757893,-10.106256,1.2916175,-0.37552983,-29.97186,-1.6798553,-1.2768131,-78.82427,0.16920929,-17.676573,-0.89761966
1056,83.83757,2.7641394,-0.17302373,-12.559748,1.5754195,-0.36233458,-27.333559,-1.1628206,-1.3028703,-80.637184,1.675141,2.9113176,-1.0132021
929,61.730324,2.49546,-0.5126719,-13.621977,2.55052,0.57571965,-30.962599,0.40940586,-0.4796132,-80.10433,-0.3514637,-18.334526,0.6101041
779,117.975876,2.776985,0.7006982,-0.82683456,1.1147851,-0.46738914,-29.171873,-3.630174,0.6340278,-56.69507,0.41008973,3.391393,0.28292027
200,471.7013,0.14731506,0.4693182,9.94976,-0.17161667,-1.8725716,54.52045,1.3947635,0.89954674,189.90292,2.9681468,3.2685971,10.768233
134,377.08548,-4.1383877,-0.17008413,7.5942197,-0.3373679,-2.4255037,53.067543,-0.47464702,-5.483265,138.77937,4.4828763,2.9863763,-16.25206
1051,77.19124,2.3324077,0.18425398,-11.615031,2.2613864,0.4283518,-26.909992,-2.0565133,-1.8721478,-87.72864,1.0905818,2.8265345,-1.2062486
40,497.49887,-0.8093351,1.422044,19.848513,2.7525465,11.791523,55.802734,5.21195,-0.07830366,174.82808,15.61313,3.4980283,8.161692
1017,102.76719,-0.6992704,0.26416883,-15.212314,1.0156523,0.07912421,-19.579418,-2.876186,-2.08765,-62.51708,3.6165035,2.646737,-1.3393775
230,499.77008,5.581313,1.2314615,12.182463,0.52056533,-1.9388751,64.12524,2.665494,3.4818442,195.53233,4.187252,3.799818,8.944847
378,532.77826,-2.9593945,0.6840184,27.21637,8.7286825,-1.9878186,47.322468,-2.5441747,-4.8156385,231.2597,11.873378,3.8746064,14.669726
288,423.79398,-8.757349,0.7462538,15.486235,-0.013056834,-2.2748685,48.15817,-0.6191881,-0.96756244,158.92134,6.0935874,2.8000522,4.763861
418,402.58603,-3.2560663,-0.1521957,-4.8481717,0.76251256,-0.46253216,41.941017,-1.4380951,7.3092527,151.53738,3.0106144,3.1680372,5.557974
391,519.7301,2.9894726,0.42966455,21.908947,-0.90939826,22.660528,47.654015,1.6457822,14.13698,194.1992,2.5549128,3.144663,9.859054
592,126.83619,1.2455624,-0.575376,9.20405,1.3719141,-0.23730671,-34.06943,0.0053525306,-2.4815044,-21.760134,-6.59627,-15.530798,-3.1961546
1162,71.76553,0.45435366,0.3668745,-9.69413,-10.21065,-0.20650892,-20.262493,-1.4265313,2.3639467,-92.39214,-1.3417113,2.1753066,2.4829364
1086,73.99482,2.898034,-2.4948242,-13.8354435,2.0430293,-0.27168524,-17.826744,-2.3928607,-1.2624289,-82.7858,-0.66601545,-8.43336,-0.4333774
647,74.9323,2.6714425,-1.8198314,11.5047245,1.1236999,-0.20239623,-33.504616,1.133257,-2.2169528,-82.48951,-1.9881039,-18.079128,-0.65661025
1152,62.11894,0.3580926,0.13645373,-13.598915,-11.641682,0.7272197,-19.815739,-1.6372889,0.48949632,-95.215675,-0.79931474,3.0536976,0.60629535
1367,69.66957,-0.024101049,0.22984502,-8.657711,-0.82939816,0.975695,-29.149088,-1.9965811,-0.78017485,-93.17225,0.7557816,2.2448306,0.61644083
520,178.2365,1.4861007,0.30475792,14.252637,1.3895223,2.843263,-18.993517,-0.21192145,7.859435,-13.879042,-1.8461566,-11.278271,-3.1465693
64,396.36362,-8.328936,0.74469155,8.248341,-0.28502768,-1.8823813,48.929214,-0.7132357,-6.0492554,147.61302,-3.127525,3.1435564,8.614869
14,559.34515,22.678514,2.4865482,10.091057,1.5367235,-0.7140646,71.456,37.430256,9.262262,182.01935,8.667541,4.3807554,10.593791
1180,111.95057,1.5445155,0.08013753,-13.789624,3.1319609,-0.27321598,-16.583412,-1.4732496,2.132551,-64.2604,-0.3481899,3.7284164,-1.3952296
1064,80.24913,1.4722972,0.029321121,-17.111048,1.6226004,0.38938898,-24.643818,0.72191536,-2.44034,-58.29064,-0.87358916,-18.203262,-1.8800052
492,300.04578,1.1353918,0.24985053,-7.346337,-1.9405168,3.9535222,46.60939,0.6798967,-5.7618527,114.62171,-4.105658,-37.153164,-10.352764
379,529.3765,0.6555617,0.27896556,26.993513,11.313651,1.2539216,52.670776,0.746493,5.068069,200.57036,15.034483,3.2339857,12.100352
187,366.85168,-9.46626,0.07894274,2.8582034,1.8428158,-1.7419642,55.534782,-1.0298358,-1.0536394,134.29051,-16.379599,2.992875,-0.531639
763,116.05315,3.0977178,0.028638905,-5.7447414,1.1680744,0.7956297,-19.245138,-4.0535994,-1.3165305,-63.303535,-0.50723714,4.2743225,1.4032221
216,510.95193,5.711373,-0.1568897,11.115872,6.2776875,2.6573048,59.938282,1.3845243,3.8180652,207.247,2.2406807,3.7854362,7.476295
791,92.30137,3.7823486,-0.11725086,-10.282651,2.9785132,-0.3212999,-22.927233,-0.7797991,3.020223,-89.66035,-0.85788924,4.218929,3.7915087
1076,73.393,-0.73861086,-0.023070183,-15.74149,1.3665541,0.8941751,-30.48554,-1.5841485,-2.195947,-59.350513,-0.010706034,-17.438038,-0.7559582
878,111.61481,0.36650962,0.97077954,-12.087867,2.7603345,1.1830306,-16.334076,0.21345156,0.7041215,-47.639812,-2.9760964,-13.308869,-1.6929889
337,461.09915,3.5251648,0.39698434,8.454953,0.029721167,1.5086347,56.10733,-0.5331827,8.942154,162.97185,5.1538734,3.6042185,11.481034
719,128.47577,2.1977708,0.03230001,8.549474,1.0924785,0.86526453,-37.01755,8.361585,-3.8694866,-58.40811,1.8048917,4.4922915,0.91855
295,428.9585,-2.471926,0.35113248,7.3354583,-2.6451502,-1.4954013,62.180603,1.1683815,-3.653933,147.32193,6.7593746,3.3589466,11.2925825
1016,99.68682,-0.73808825,0.0013701255,-15.008753,1.6697798,-0.37031826,-19.470848,-1.9445546,-1.6364716,-67.48681,3.5799208,2.939075,-1.3037878
1275,115.78428,-1.1115594,-0.033485096,-7.7050257,2.667419,0.8133362,-18.389101,-2.123288,2.7002277,-68.27705,2.3978395,1.5588233,3.8298562
1485,110.58014,-0.89071864,0.66515255,-0.66180253,-7.8863897,-0.28469777,-27.77456,-1.8087475,2.6454535,-57.76281,-0.23777276,2.8647726,2.2559578
455,370.06268,-0.48275197,0.7437782,7.76113,-0.10955767,-0.4811303,42.83803,-7.8120065,-5.2145214,141.66306,3.974591,3.2046874,-15.478926
1599,128.10715,1.3822324,-0.31458443,-10.455836,0.4606137,0.29414153,-14.502354,-3.5939891,0.80339235,-38.156284,5.5569186,-12.45713,-0.3662218
815,112.40915,2.282859,-0.049820792,-35.532104,1.9500736,-0.5283771,17.661724,-14.819888,3.4850569,-63.380585,-2.6483746,1.7180448,2.8142378
269,451.6541,-1.2316834,0.40923384,15.261774,0.40560496,0.5783967,52.050262,0.9557223,2.4265437,162.635,7.4684854,3.0659833,8.172386
995,78.00291,0.035888232,0.24033879,-8.702012,3.2219448,-0.4226849,-28.57916,-1.3111806,-0.45647824,-88.91042,0.6030841,2.6488972,0.17840107
201,455.03732,0.027941227,-0.21264602,8.668503,0.4959633,-1.5011015,59.23158,1.524868,2.1962085,171.15726,6.205582,3.3127277,4.4741073
161,484.56653,-2.5155613,1.5180537,7.485655,1.3552251,-1.5721295,59.221703,31.668842,8.928193,176.54843,7.8798823,3.1419218,-8.549972
729,142.82314,2.8926463,0.7333117,7.8499136,2.620186,0.6998862,-33.32704,1.1198688,-2.436056,-43.073326,0.5962805,3.4134853,2.277729
401,452.32074,-1.5089104,0.4658128,6.859144,4.7998137,16.022282,43.830383,-0.57931566,12.370929,160.11635,1.6483804,2.8603213,5.9791884
702,134.95288,3.9039955,-0.931099,10.4660845,2.055426,0.1786999,-26.41899,-3.6204312,-3.8978655,-52.655216,4.9392676,1.6009862,-0.12425673
1500,97.16071,-0.43234494,-0.028154528,-14.291579,-10.5152855,1.1054432,-17.170584,-3.5053778,0.6992682,-62.357536,0.5661601,2.504621,1.1297783
1129,44.667297,2.9228792,-1.3726563,-11.383623,-8.366777,-0.16942464,-29.77968,0.5094665,-0.66689354,-107.17449,-1.9993448,3.6778243,-0.9862832
565,139.89905,-1.289671,-0.1296917,10.585288,1.9974872,1.9683715,-35.087475,6.3652563,-3.3858795,-28.106537,2.9822617,-15.472987,0.016358078
1413,67.93199,0.9386457,0.057783578,-8.622116,2.5525346,0.94296706,-27.802864,-2.0578053,-1.1680832,-83.51078,0.6886385,-13.817681,0.27446678
1021,119.49132,2.0129998,-0.18683678,-10.398105,2.2674325,-0.43185303,-17.120956,-4.147632,-1.0767816,-45.15566,4.861993,-8.929575,-1.6600138
1025,101.18062,1.889585,-0.1752622,-15.329103,1.3634506,0.18273388,-19.61423,-2.0484512,-1.7350738,-54.75236,3.125117,-9.65421,-1.5278716
1411,81.958855,1.1727939,-0.52662015,-8.396056,2.4424794,0.80122596,-19.626331,-2.3832748,1.3139838,-77.65137,-0.10427378,-13.944383,-0.5956127
1104,46.922405,0.91989774,-0.16808444,-11.006353,-4.8416643,-0.1189232,-27.065405,-0.8440702,-1.113108,-107.018295,-2.8690672,0.93965733,0.6515026
205,481.07297,2.4231787,0.27744335,9.555595,6.6249,-1.5310733,55.550007,1.4799709,3.6724448,194.69522,4.4884048,3.5588496,0.82167125
