sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
749,1.0445601,-0.00088498887,0.007494001,0.15527172,-0.013083768,0.022293229,-0.13251804,-0.10954214,-0.026425589,-1.0207285,-0.8362484,0.08774224,-0.007247086
1045,1.4156528,-0.0110876765,-0.013982644,0.022479584,-0.1689134,-0.010978812,-0.21120289,-0.009632201,0.043066718,-1.027165,-0.11866407,-0.0022084955,0.0055048754
469,3.3571734,0.012500293,-0.03704095,-0.38002628,-0.025374452,0.019030845,0.363941,-0.3360814,0.0790695,0.7737352,-0.0024946248,0.035008863,-0.06353075
1364,1.195838,-0.0041711186,-0.0055641215,0.046467274,-0.116903186,-0.006698928,-0.16228746,-0.045588095,-0.010915914,-0.973734,-0.44089687,0.00511404,-0.007420621
1574,1.2022687,-0.006752166,-0.010975037,0.05873145,-0.1155139,-0.0027905975,-0.2137661,0.01819139,0.037293334,-0.9677818,-0.44550073,-0.03824313,-0.029060524
687,1.0814786,0.0067502316,0.014292108,0.073537335,0.020984456,0.01707604,-0.1492221,-0.05909988,-0.013017142,-0.82879955,-0.86857605,-0.042458862,-0.008424732
1473,1.7112051,-0.010956226,0.009621775,0.12342325,0.025775818,0.016160902,-0.24012828,-0.019287964,-0.031739812,-0.5778045,-0.53997743,0.01730654,0.020374086
639,4.3843656,0.2235642,0.0048715896,0.0651216,-0.042917375,-0.002710679,-0.25567633,-0.15428017,0.11166723,-0.542798,2.200451,-0.090749905,-0.05061621
1381,1.0798348,0.0036661676,0.08287348,0.064805456,0.017191764,-0.005374085,-0.15816447,-0.052157298,-0.012304209,-0.9572547,-0.7574632,-0.052859396,-0.011561395
1218,1.5411798,-0.016435368,0.0014986418,0.029854234,0.024296809,0.018715031,-0.15142497,-0.073124796,0.035665333,-0.6121725,-0.67447513,0.020022064,0.020323323
1158,0.980799,-0.00674616,-0.0088784145,0.05441759,-0.11556839,0.016900117,-0.16969824,-0.042295475,-0.013730218,-0.98535377,-0.7564049,0.08128369,0.008436451
1333,2.7056608,0.0032026905,-0.016485887,0.03466724,0.046170935,-0.014368626,-0.11220907,-0.10658767,-0.01429702,-0.4474114,0.4835684,-0.084694445,0.015668761
1300,1.5015173,-0.0006242704,-0.0074927723,0.13626765,0.043750454,-0.005531746,-0.22150834,-0.04982717,-0.020375013,-0.7546402,-0.49717966,-0.04980845,0.010049817
1458,2.3377125,-0.0040882826,-0.0041168025,-0.012653793,0.048480008,0.006102541,-0.120929204,-0.087807946,-0.008568704,-0.55491847,0.22345756,-0.089306384,0.023624651
800,3.3427649,-0.009573589,-0.004208364,0.11023123,0.051090393,0.013111542,0.024997028,-0.11944833,-0.014087774,-0.42829022,0.72789705,0.03940498,0.033204593
160,5.7512827,-0.0066162106,0.018578324,0.14727494,0.0057345307,0.021281574,0.65217596,0.0650249,0.16410907,2.083077,-0.3217346,0.040505193,-0.036563545
956,2.897877,-0.013450051,-0.003947119,0.0142875165,0.06805236,0.0089296065,-0.22077641,0.012414399,-0.00010275448,-0.65603596,0.74786294,0.008134285,0.014070589
1186,1.2736418,-0.0039515784,-0.011093821,0.02611444,0.037161354,0.017809665,-0.18558961,-0.11095166,0.03870841,-0.9845314,-0.46854827,0.027955074,-0.027877402
821,1.7970626,0.011526014,0.0023203949,0.028718546,0.11006859,0.024793692,-0.07483998,-0.11094759,0.02784649,-0.62848973,-0.49182966,-0.035717044,0.015175852
1356,1.3798963,-0.009437677,-0.035167757,0.04413928,-0.15034853,0.01212364,-0.18117273,-0.10245743,-0.010534211,-0.9663561,-0.12996837,-5.4806354e-05,-0.009305994
877,1.4457879,-0.0029429193,0.008705388,0.048434485,0.028713152,0.015442413,-0.23669958,-0.010691762,0.04004908,-0.6646148,-0.56252646,-0.10364351,-0.032874744
913,1.4742551,-0.0017678444,0.0010331166,-0.06342537,0.035263814,-0.0029781957,-0.13792142,-0.108177595,-0.0074666576,-0.5867877,-0.48089787,-0.09930908,0.008252473
152,5.9020786,-0.014098604,0.02829941,0.17793962,0.0076435464,0.0160452,0.65454745,0.072408855,0.1724183,2.137264,-0.43724927,0.051160872,0.1172643
1468,1.3241053,0.015276696,0.009407918,0.1413713,-0.15957524,-0.010327297,-0.23941016,-0.015155733,0.04051575,-0.6507297,-0.6777454,-0.064217225,0.016257105
509,2.2405596,-0.016962491,-0.0070701656,-0.08413272,0.01417396,0.022457447,-0.23655064,-0.0051180697,0.027614832,0.13216552,-0.38563892,-0.08685342,-0.05196263
1135,0.58518684,0.0051600323,-0.0016618946,-0.02870025,-0.13050312,0.019373504,-0.24511947,-0.061673358,-0.019868283,-1.1619751,-0.76078635,0.06103454,-0.008530446
1250,1.9025918,-0.0062018344,-0.0006126638,0.05212486,0.051024772,0.012085364,-0.15380363,-0.11615509,-0.0034394292,-0.69972354,-0.22240122,0.050537966,0.020719225
1341,1.6335096,-0.0698369,-0.035657138,0.09458695,-0.017350115,0.01962554,0.2988028,-0.30772516,-0.02107741,-0.9627485,-0.17467068,-0.1015582,-0.0073185023
103,6.4883566,0.0032704626,-0.0073469807,0.11676153,0.22336195,0.03486016,0.52332544,0.12978359,0.2181593,1.975132,0.36236396,0.03900227,-0.04875456
586,3.554593,-0.027307332,-0.07528195,-0.20764734,0.09141709,0.015079309,-0.22357166,0.011651777,0.18786123,0.124352805,0.866927,-0.11958566,-0.0077385143
1417,1.6353669,-0.0012318155,-0.012584485,0.04493541,0.013464691,0.009555195,-0.19420232,0.011341162,-0.009211166,-0.9553071,-0.14107282,-0.0568403,0.008083438
1143,0.79150295,-0.00937515,-0.012135956,0.06646205,-0.11140241,0.018023115,-0.2341161,0.03811865,-0.015496351,-1.1446575,-0.77403677,0.061393563,-0.009711324
53,5.242422,-0.013478341,-0.0652822,0.37692747,-0.016136589,-0.04568451,0.53148943,0.030650903,0.15534997,1.0540402,0.27105284,0.028437104,0.016619226
151,6.186202,0.0094835535,0.032233927,0.17985341,0.10486989,0.01044627,0.78645,0.07469876,0.1816936,2.2026937,-0.4853478,0.04691113,0.12378085
403,4.8965693,0.021371694,-0.0074332072,0.10913366,-0.16185227,-0.09351224,0.26176092,0.0051984754,-0.15678172,1.7816964,0.12968615,0.013698245,0.075165726
1554,1.0419552,0.012640911,-0.001289377,0.049515665,-0.15763162,0.017799461,-0.26278538,-0.04572267,-0.0006234653,-0.7055637,-0.8233476,0.01702335,0.023502477
207,4.9183264,-0.027911056,-0.011426456,0.14518844,-0.06578579,0.011936439,0.6429881,-0.009538838,-0.036330264,1.7258495,-0.38624853,0.033371273,-0.022204248
1513,0.9488623,-0.0054849577,0.010382316,0.16499943,-0.1408322,0.021070883,-0.25441706,-0.0036800453,0.0053314166,-1.0251191,-0.8411638,0.07943828,0.019900357
1122,0.48334128,-0.015974661,-0.0026814481,-0.02346254,-0.12859872,-0.0026336438,-0.23899284,-0.06786998,-0.02020855,-1.1426886,-0.83881044,0.05860883,-0.011782893
1405,1.0675682,0.0011127437,-0.033434726,0.06556616,-0.17226116,0.01754539,-0.14645818,-0.13025561,0.048104625,-1.057956,-0.45867357,0.008142626,0.0076988363
8,4.592463,0.0021574874,0.031798862,0.27695754,-0.010522873,0.0012920334,0.5249701,-0.0043650465,-0.16333228,1.0238134,-0.0580477,0.022927247,0.026376829
1014,3.594399,-0.037266593,-0.03359852,0.01676933,0.014281532,0.0064057624,-0.17879745,-0.1340337,0.024342898,-0.49369735,1.5251182,0.013926722,-0.04748837
1581,1.9123952,-0.0029020747,0.0014509052,0.012347949,0.040598962,0.008810153,-0.20255382,0.0013534172,0.025453852,-0.7399325,-0.0140177645,-0.08867953,-0.047971446
1060,2.022604,-0.004099541,-0.0039712153,-0.0036530679,0.03625651,0.008744298,-0.18616167,0.0020539917,-0.010616936,-0.6849422,0.058920268,-0.09944165,-0.0089217145
452,3.3191583,-0.022861464,0.018450607,-0.37003997,0.059545543,-0.09918114,0.31867507,-0.25742975,0.028940877,0.40903795,0.53469086,0.016464975,-0.23557167
253,5.1383023,-0.002766349,-0.015524749,0.08342936,0.101442054,0.011496472,0.65808445,0.03319488,-0.040815394,1.7929426,-0.42476094,0.036692057,-0.013549399
1327,2.5151348,-0.009588873,-0.005043298,0.047692925,0.047034465,0.01078692,-0.15504049,-0.07967681,0.0051692985,-0.4757893,0.24660136,-0.045873202,0.010425478
896,1.1973016,0.0058362475,-0.0004919369,0.0068343813,0.009014085,0.035351947,-0.21963766,-0.019169549,-0.019380948,-0.99915266,-0.47228262,-0.05634761,0.008290669
1395,1.4618417,-0.010227013,-0.01311917,0.03371026,-0.14773665,0.010061534,-0.15356028,-0.060351517,-0.011279706,-0.97076964,-0.1276109,0.0015479366,-0.0072598956
880,1.4843383,-0.0098894825,0.0046045464,0.021642292,0.028728522,0.017927362,-0.13021378,-0.07865933,0.037071206,-0.6364429,-0.5580356,-0.10282899,-0.028002711
1553,1.2702147,-0.004969401,-0.00073911116,0.04688519,-0.14972435,0.01802178,-0.2712701,-0.0023735606,-0.0006234653,-0.771587,-0.554863,0.021415768,0.02160492
623,1.0724998,0.0019303763,0.00011095859,0.097446345,0.02113904,0.016523128,-0.23003611,-0.0060545937,0.07134073,-0.9977879,-0.7807484,-0.0573044,0.017504094
345,6.3839765,-0.020585263,-0.008410606,0.10669753,0.20410867,0.010262981,0.45893815,-0.010101418,-0.04608227,1.763977,0.9108469,0.016797515,0.07909068
1373,1.1515017,-0.008696189,-0.013083952,0.046849433,-0.11771139,-0.0055613234,-0.15258141,-0.045893863,-0.010707318,-0.9634733,-0.4528582,-0.0329347,-0.010283143
262,4.592111,0.021182945,-0.0116636865,0.110756144,0.0053122477,-0.008433341,0.42660347,-0.2649182,-0.109350726,1.5741627,-0.08609204,0.033502545,-0.017388493
1321,2.0629878,-0.0057131024,-0.013790894,0.07496501,0.029577982,0.011551754,-0.15849921,-0.06572725,-0.014567102,-0.5374026,-0.19995165,0.0047678486,0.019340312
150,5.767687,-0.010615378,-0.003115816,0.1665513,0.09985405,0.0033094564,0.6440845,0.07500734,0.17156105,2.201418,-0.5092589,0.04574591,-0.035290368
472,3.5080757,0.010477145,-0.014070747,-0.42383325,-0.006598388,0.06677732,0.42912418,-0.2992967,0.059135098,0.6470188,0.10767638,0.029813955,-0.016584743
640,4.467043,0.013464175,0.0062855654,0.15766132,0.030857943,0.00038018456,-0.2651932,-0.131254,0.043682255,-0.30295098,2.1570408,-0.104261056,-0.057106342
1587,2.0059123,-0.0046346774,-0.014536241,-0.017389484,-0.13608536,0.0068171243,-0.19341213,0.011581555,0.008812814,-0.62872475,0.179495,-0.075825736,-0.048622712
1505,1.0997277,-0.008588424,-0.014323257,0.06972914,-0.15467364,0.017525364,-0.24888875,-0.055404194,0.033388857,-1.0502762,-0.50507534,0.07397428,0.02390311
550,2.116721,0.0012590473,-0.0140877,0.0542336,0.02722238,0.06759718,-0.20004575,-0.013684727,0.0004596071,-0.4228669,-0.2308535,-0.0671577,-0.0037924694
928,0.9851688,-0.0072867046,0.00035419583,0.047119886,0.021526497,8.1155915e-05,-0.12724696,-0.072312504,-0.013189153,-0.9490561,-0.7665772,-0.073183395,0.0065020006
488,3.2830143,-0.0011424413,-0.014385516,-0.37900874,0.010155302,0.0040413747,0.31320503,-0.3347284,0.03365852,0.45777583,0.42544264,-0.107272334,-0.043163117
1533,0.92442,-0.009747353,-0.0133649735,0.08742624,0.0277734,0.020072326,-0.2773544,-0.029258905,-0.0021457227,-1.0344958,-0.7911272,0.0051488685,0.023056678
1171,1.2895645,0.0016440414,0.0009749143,0.04200016,0.03722999,0.017494507,-0.16465543,-0.12417413,0.030910555,-1.0177599,-0.5042502,0.03051026,0.021202574
146,5.6531525,-0.025371062,-0.012114318,0.10929844,-0.0009186412,0.04756763,0.31997582,0.010593331,0.08125329,1.7050278,0.76540273,0.025383249,-0.29138163
402,5.0168524,0.004633998,-0.007123512,0.11823603,-0.037801635,-0.08673331,0.25666335,0.046499133,-0.16021733,1.7265109,0.14090191,0.022371324,0.074475445
954,1.6556959,-0.008626249,-0.0005459802,0.03679932,0.04812734,-0.010288733,-0.15840225,-0.07160157,-0.0188766,-0.92919195,-0.18581533,0.0063947528,0.029286325
1521,0.77116907,-0.008675062,-0.012534533,0.0921834,-0.13990176,0.02264832,-0.25399062,-0.049797367,-0.0053722765,-1.0261366,-0.85180885,0.06387547,0.022242304
659,0.9752448,-0.0030164374,0.0041939327,0.119311795,0.022115052,0.02100135,-0.22574262,-0.010768175,-0.024628095,-0.9112703,-0.8356458,-0.08834018,-0.010402603
463,3.9701853,-0.026761228,-0.015338758,-0.3694926,-0.0124238515,-0.1754311,0.37514022,0.039096963,0.049096063,1.0896428,0.379981,0.022563549,-0.3043231
1349,2.576709,-0.022858204,-0.016250161,0.084744155,-0.10725758,0.02331629,-0.034897078,-0.12671493,-0.0055240286,-0.9086078,0.8506,-0.04572428,-0.032553185
186,5.4410033,0.0035678465,-0.0060110595,0.14919707,0.069428675,0.013634609,0.66797364,0.063312985,-0.02809516,2.087072,-0.58360535,0.045923945,0.040167402
1147,6.278427,0.013610884,-0.022057623,0.1170471,0.019096578,0.22901326,0.026338667,0.009627055,0.05450206,-0.2893699,2.863042,0.3379442,0.0011951611
1224,3.1296458,-0.013432711,-0.005506575,0.02393695,0.064468116,0.023478014,-0.18457289,-0.001094027,0.019383688,-0.49164942,0.7418633,0.008723296,0.025610995
608,2.0155592,0.001243953,-0.0033061493,0.07975977,0.030733155,0.006544619,-0.18259822,-0.055240937,0.0594933,-0.69917935,-0.08531808,-0.075273514,0.020263236
143,5.967403,-0.058517173,-0.019712476,0.044268075,0.039163154,0.06140769,-0.20365894,0.063232385,0.12810521,0.8216371,2.3832567,0.01397635,-0.22418986
751,1.4145949,-0.007712382,-0.01102946,0.09992811,0.14498341,-0.008503293,-0.24048758,0.03149195,-0.02093402,-0.93267727,-0.64096045,0.07224598,0.009813094
981,3.5390253,-0.0039417055,0.033738837,0.037579462,0.055735715,0.010062162,-0.12118151,-0.11903863,0.006654606,-0.42940882,1.0605277,0.0053791706,0.08448178
197,5.0446634,-0.003600136,-0.004647859,0.120095775,-0.052332412,0.009461372,0.6452574,-0.01583673,-0.036897533,1.836418,-0.35855582,0.036213867,-0.04934886
883,1.5902469,-0.0078054364,0.01236619,0.039959688,0.03351738,-0.0029807913,-0.16410387,-0.09340488,0.037001904,-0.6087856,-0.4459051,-0.10008582,-0.02796354
279,5.0472994,0.0010041497,-0.01075857,0.044621285,-0.05899441,0.061933216,0.43804726,-0.020473257,-0.13948496,1.4626126,0.33390182,0.02339009,-0.006937479
293,4.689112,0.021407494,0.02114432,0.093905516,-0.081060074,0.005241489,0.60659677,-0.0016071086,-0.23172963,1.7944225,-0.45414543,0.025918087,-0.029418701
1601,2.4700198,-0.010704997,-0.001793621,0.032168243,-0.2197006,0.022730242,-0.129572,-0.12966895,0.0038230098,-0.4928409,0.7618985,-0.0842376,-0.20051818
400,4.636877,0.006009507,-0.003954915,0.3190822,0.035420764,-0.023677079,0.22022313,0.042757545,-0.14899167,1.0427144,0.17747986,0.028758757,0.022619378
122,5.44011,-0.025159469,-0.019741526,0.11026236,-0.028992914,0.04636425,0.4337765,-0.0026572251,-0.040873617,1.7151873,0.5186513,0.01833904,-0.20348366
1207,1.4532679,0.014915916,0.0030360078,0.008946288,0.028949602,-0.0016453105,-0.16235286,-0.11840424,0.03626664,-0.7298735,-0.58974415,0.027468747,0.017267518
202,5.0606422,-0.025063228,0.078017004,0.11128795,-0.06253579,0.012026126,0.64542335,0.006392739,-0.037783526,1.8133214,-0.3827483,0.034891076,-0.051023357
835,1.8627402,0.014753947,0.0016182667,0.0071489634,0.05519241,0.019657226,-0.023352813,-0.15336499,0.028276052,-0.57774174,-0.41459578,0.024705434,-0.037993796
246,4.990347,-0.013855141,-0.0020550855,0.16378576,0.03550135,0.089361966,0.41696727,-0.018296804,-0.03948021,1.8913866,-0.46856487,0.033183966,-0.016025264
1518,0.93191105,0.017652862,0.014329439,0.15744002,-0.13214846,0.021016698,-0.25271112,-0.036974363,0.005354774,-1.0305779,-0.8462494,0.076409355,0.019932436
1503,1.3242575,0.018235298,0.020233875,0.16156109,-0.141042,0.017757984,-0.24655011,-0.026202349,0.0020629286,-0.97438794,-0.5256341,0.085743584,0.014042145
1153,1.0664041,-0.01100703,-0.011689128,-0.0141708115,-0.115431234,-0.0051191496,-0.16678502,-0.03193527,-0.014867452,-0.9436741,-0.62686396,0.0811036,0.008406952
384,6.630988,-0.04647016,0.0037489273,0.103310354,-0.04200415,0.019813137,0.5089744,0.010646035,0.06465269,1.725262,1.1816043,0.026041972,0.15697363
1410,1.1687924,-0.021146901,0.0021434822,0.052516636,-0.100026526,0.012682254,-0.12715015,-0.052826345,0.048918225,-1.0259007,-0.50156575,-0.05729354,0.020004533
854,1.7189356,-0.014520059,-0.0017748148,0.021586621,0.083733626,0.021687895,-0.027637357,-0.15221341,0.034078993,-0.6788164,-0.42122802,-0.032401696,-0.031996794
219,5.106348,-0.024976162,-0.022160964,0.13471714,-0.042332873,0.016609594,0.6577937,0.05848653,-0.049135033,1.8766832,-0.4227389,0.042781275,-0.037816953
641,3.3164685,0.018155927,0.025546558,0.16609599,0.035933025,0.0031105804,-0.20632623,-0.020503102,0.0041337055,-0.38347498,0.82459944,-0.07140859,0.0021685297
1,4.1863713,0.0020409124,0.02232405,0.30497748,0.034702834,0.01931608,0.565341,0.00051359343,-0.14330775,0.584648,-0.16291733,0.025559518,0.014735999
112,5.97706,0.0037058562,0.02844534,0.1299049,0.08996769,0.041290566,0.46884137,0.009184173,0.12801257,1.8827001,0.3205502,0.02785385,-0.0718335
698,1.6210947,-0.0067462916,0.00950156,0.109243,0.044851165,0.016689166,-0.1845397,-0.046516236,-0.02987914,-0.42257687,-0.7967729,0.019877108,-0.010472916
1555,1.2508553,-0.012579687,-0.00080637407,0.04195543,-0.031038957,0.017562438,-0.2737649,0.004780752,-0.001955981,-0.66231567,-0.7985196,0.02718619,0.021914523
951,2.515831,-0.008055752,0.025635593,0.03798691,0.048319682,-0.015247566,-0.19273202,-0.0018621923,-0.018582921,-0.67901814,0.36475196,0.0028197474,0.033378843
1404,1.0763742,0.0073472867,-0.0024937228,0.07359276,-0.17546952,0.019513316,-0.23726934,-0.020356618,0.057469536,-1.115923,-0.47363213,0.020632721,0.0045257434
1291,2.1543975,-0.0054357047,-0.005189121,0.112673625,0.046576556,0.0067427834,-0.13104768,-0.10065851,-0.01348337,-0.53556997,-0.10026731,-0.07010724,0.031726643
1448,2.27478,-0.015156764,-0.00513793,0.0087520415,0.1064567,-0.013606393,-0.11650535,-0.14027488,-0.010090265,-0.5000272,0.04717979,-0.034216262,0.02896995
441,2.6396756,-0.0014791165,-0.003516649,0.14181778,0.0043859514,-0.17989314,0.2972351,-0.0169052,-0.15275963,0.41767585,-0.8347131,0.028700441,0.020690434
1136,0.74311143,-0.015794363,-0.0013136503,-0.026461063,-0.12686962,-0.004590712,-0.24390385,-0.057157803,-0.020305248,-1.0348872,-0.68627495,0.050484262,-0.008251214
1256,2.305878,0.011374124,-0.0038565071,-0.01782251,0.024351617,0.01901053,0.20215525,-0.33228663,-0.03137877,-0.4934152,-0.0414486,0.02506866,0.025689153
1397,1.0105108,-0.011170195,-0.037765555,0.04986825,-0.1587592,0.015350462,-0.24006353,-0.047409695,0.051793616,-1.1113325,-0.4346786,0.01244314,0.0037975577
663,1.2255702,-0.015958522,-0.009626385,0.0031029743,0.027765468,0.01503392,-0.11273978,-0.032363642,-0.008028746,-0.82735974,-0.65828276,-0.07734952,0.0029398794
1467,1.3860167,-0.0039593517,-0.008518438,0.12888493,-0.16526309,0.012999606,-0.23090142,-0.005111532,0.03724448,-0.74154454,-0.51853704,-0.056354553,0.018640663
1257,2.1411934,0.01342698,0.00012398767,0.009244227,0.033876073,0.013365763,-0.059419077,-0.1255663,-0.034083605,-0.50969404,-0.17574182,0.032158233,0.025066135
1422,2.7295573,-0.030184234,-0.01630551,0.06301831,-0.20012458,0.010213504,-0.22203438,0.010718512,0.0017326666,-0.9781088,1.1013153,-0.014050087,0.08492963
317,4.836654,-0.0049590543,-0.011800488,0.3353022,0.054969333,0.03259128,0.56625885,0.045384366,0.08538716,0.5362268,0.29665998,0.035195984,-0.052997287
648,1.6154698,-0.0064734938,-0.0047236853,0.13406596,0.033675168,0.0022332722,-0.24017216,-0.029833987,-0.0007618618,-0.58093077,-0.4887615,-0.11519243,-0.006092229
709,1.9357148,0.0048589897,0.00075648446,0.105135284,0.046754755,0.014302516,-0.19262606,-0.05760713,-0.014015657,-0.39571646,-0.5167797,0.031028751,-0.008813503
1382,2.234065,-0.003731911,-0.06651769,0.035002213,-0.078662276,0.008091406,-0.20505725,-0.047726285,0.05730355,-1.0262095,0.65440756,-0.050614648,0.039342336
1282,2.1090415,-2.6276539e-05,-0.0017620622,0.10369912,0.035732057,0.010467299,-0.19830209,0.006815364,-0.017346293,-0.5674558,-0.13928694,-0.073884346,0.031954665
972,1.3044356,0.0075246226,-0.0061416733,0.017396592,0.041001156,-0.002727509,-0.23813072,0.018738834,-0.013128871,-0.96584606,-0.49140918,0.011786069,0.0069352547
627,1.1571658,-0.00038132575,0.08153895,0.09710777,0.012284738,0.016562331,-0.21964815,-0.03486306,0.057621263,-0.9691759,-0.7837488,-0.04349488,0.024926271
632,2.114325,-0.0024811188,-0.002739753,0.03751429,0.05172256,0.0072666644,-0.17009743,-0.05637508,0.07284316,-0.73368734,0.04800938,-0.07777442,0.021686222
1306,7.1525064,-0.05818986,-0.122502536,0.11588378,0.08292011,-0.055163775,0.012971965,-0.06068358,-0.021522507,-0.29033378,4.593294,-0.09713038,0.13452432
1400,0.99702275,0.045292657,-0.016025433,-0.027146908,-0.1197512,0.017193694,-0.24524298,-0.06894094,0.05138785,-1.1018263,-0.47827,0.013453215,0.008461919
1408,1.0265317,-0.012102145,0.00050182745,0.05193959,-0.12749282,0.014381119,-0.1540253,-0.05626417,0.047861468,-1.0248175,-0.60074234,-0.03578602,0.004640589
1248,2.2531624,-0.0060959766,-0.0054049464,0.029030524,0.030392112,0.013012838,-0.16784446,-0.13111672,-0.0036835386,-0.48598137,-0.050620843,0.08990676,0.023131227
1562,0.92198616,-0.012681945,0.00021547062,0.06450166,-0.011366852,0.020068312,-0.22897103,-0.019102935,0.04187561,-1.0151452,-0.7534366,-0.05547986,-0.026927337
1254,4.7071424,0.10967831,0.009390054,0.03702367,0.05132511,-0.005583205,-0.090143435,-0.050016098,-0.0005866394,-0.37417197,1.8529205,0.13403945,0.11483135
1371,1.1932136,-0.0062348526,-0.014027471,0.04688798,-0.11701865,0.016129363,-0.1675664,-0.047604427,-0.012341439,-0.99539304,-0.42246944,0.0032845722,-0.008869669
1354,1.4353971,-0.010273231,-0.0042431527,0.046974503,-0.14634016,-0.008758293,-0.17507403,-0.098246634,-0.0036955155,-0.95014435,-0.08339384,-0.043631487,-0.0062136436
1538,0.9444466,0.02020058,-0.0012075235,0.052991763,0.026527617,0.02073172,-0.24861048,-0.03194985,-0.00033252744,-1.0274277,-0.82157385,0.012956558,0.023703422
1534,0.94314086,-0.008705595,-0.012264575,0.074967295,0.047483187,0.020111466,-0.25497743,-0.03206838,-0.0030119997,-1.0386534,-0.79301226,0.0038079717,0.021027884
795,1.6598932,-0.0049095186,-0.00011153653,0.03622611,0.09437554,-0.013719513,-0.17357607,-0.07880421,-0.01874984,-0.6100942,-0.6162225,0.09973081,0.027311003
645,1.5906049,-0.0032785498,0.003598793,0.12811783,0.020157114,0.02073843,-0.22067142,-0.021841533,-0.0022602545,-0.5528294,-0.6004502,-0.09026359,-0.00884974
1012,3.1946063,-0.029379359,-0.0020480573,-0.0096103065,0.036211975,0.00728486,-0.17201942,-0.123489745,-0.0031265728,-0.5477689,1.1601622,-0.0002095261,-0.039837427
556,3.9250748,-0.024048084,0.0026540621,0.05032078,0.09221539,0.06476992,-0.27011868,-0.058361888,0.074760765,-0.5592635,1.8229367,-0.11687305,-0.07235314
681,1.0812913,0.009203214,0.0019759326,0.0866613,0.014010049,0.017516155,-0.15725264,-0.06852646,0.055334695,-0.9509706,-0.7913049,-0.046021484,-0.0077708503
577,5.974212,-0.04267378,0.031842202,-0.07412925,0.041899733,0.01514649,-0.029861374,-0.021077823,0.07835272,0.0074383225,3.0485387,-0.103322685,0.10362128
1109,0.36242792,-0.014331721,-0.0014837559,-0.03796142,-0.14215557,0.018918473,-0.2430774,-0.06707576,-0.019246712,-1.2048398,-0.8249641,-0.0108021,-0.008989197
1266,1.847914,0.006240515,0.000599853,0.031065345,0.04588691,0.013965937,-0.13333264,-0.11426006,-0.026581712,-0.6952173,-0.24431586,0.020844387,0.024581408
1183,1.5074334,-0.010379416,-0.014892291,0.015610779,0.034736283,0.01794894,-0.18891057,-0.066935375,0.03870841,-0.7854863,-0.45246384,0.029256083,-0.028195981
524,1.5779687,-0.014501958,0.07991554,-0.22636127,-0.012513346,0.009490084,-0.22735313,-0.0058162673,0.02853714,-0.064307764,-0.74065727,-0.11173134,-0.05516848
1059,2.1520634,0.0070555434,0.07846401,0.02103166,0.051273942,0.007804812,-0.17473382,0.004647124,0.002838477,-0.8406541,0.114391826,-0.029831916,-0.008661019
540,2.0901208,0.0033652196,-0.0017116993,0.08743733,0.029188178,0.002832971,-0.20591739,-0.019554988,-0.00029409002,-0.49576467,-0.14243664,-0.08033617,-0.0051247026
1194,1.7456391,0.009258933,-0.005366064,0.038966242,0.035923842,0.016356112,-0.22963765,-0.0035445439,0.03558517,-0.61617386,-0.510011,0.035686515,0.020158432
748,8.835118,0.04218941,-0.09943688,0.15271029,-0.024847316,0.08265228,0.14577168,0.0124563305,0.024326963,0.02593614,5.3771143,0.23136377,-0.053557556
1481,1.537519,0.011244717,0.009255004,0.10603732,-0.13982987,0.014741337,-0.22305225,-0.0024514173,-0.03565549,-0.6086844,-0.5445881,0.013143436,0.018921526
1430,2.4848478,-0.008781847,-0.019680701,0.06940413,0.047187418,0.009728412,-0.20102131,-0.044621065,-0.010276663,-0.98002905,0.7011874,-0.012284739,0.015598942
484,3.3454943,-0.018636683,-0.014912372,-0.47182372,-0.027136577,0.0768744,0.36007637,-0.36155635,0.07841675,0.84490097,0.0040489538,0.031490058,-0.07468431
95,6.4231935,0.011720313,-0.011054499,0.15458228,-0.019116972,0.021026883,0.5428751,0.0073781484,0.14724192,1.8190395,0.6307691,0.022495901,0.17779991
1020,2.2287376,-0.0138394665,-0.00529132,0.008330256,0.0446747,0.009403752,-0.08444495,-0.13391511,-0.0035716118,-0.5126985,0.03389541,-0.025436502,-0.0068059936
563,3.9599457,-0.028950296,0.0061216075,0.087248646,0.034685437,0.005193423,-0.18143064,-0.06485071,0.02459831,-0.4809954,1.6495155,-0.09736923,0.08774074
1264,2.2835774,-0.009989099,-0.005002005,0.020314079,0.036301345,0.012389326,-0.13856818,-0.07726045,-0.02419452,-0.49508658,0.009640929,0.011137087,0.025458759
742,1.3770107,-0.008883546,0.00019950129,0.044035167,0.020572705,0.016524345,-0.23933879,0.0023015388,-0.00064965605,-0.6473533,-0.8667907,0.092337914,0.045618393
863,4.266132,0.004179611,-0.004203879,0.13438793,0.054020807,0.03126243,0.7882672,-0.27731678,0.032185756,-0.028545033,0.8781405,-0.08809732,-0.17658539
891,1.6721518,-0.0076929065,-0.004690501,0.066917345,0.028974773,-0.00689347,-0.12903197,-0.08617218,-0.001886387,-0.54940116,-0.49497947,-0.08303382,0.021604666
1038,3.1128993,0.01925186,-0.0021558732,-0.005626272,0.03812189,0.0077550234,-0.2013312,0.00030050916,0.046463024,-0.5728349,0.8114953,0.011972205,0.041050676
