theoretical_quantiles,sample_quantiles,qq_line
-0.5758862984880249,-0.22127591300027927,-0.36849276817036664
-0.5735588154736063,-0.22116865216338466,-0.36702491079923666
-0.5712344353913186,-0.22114655319418297,-0.36555901033252747
-0.5689131374539874,-0.22104404883147577,-0.36409505366053796
-0.5665949010234101,-0.21991360746006194,-0.36263302776751766
-0.5642797056087059,-0.21983308053485917,-0.3611729197306266
-0.5619675308646854,-0.21926669341413518,-0.35971471671890715
-0.5596583565902453,-0.21899059222737982,-0.3582584059922712
-0.5573521627267818,-0.21891821328190564,-0.35680397490050003
-0.5550489293566244,-0.21852291898184628,-0.3553514108822562
-0.5527486367014915,-0.21771251988788665,-0.35390070146410973
-0.5504512651209658,-0.2172137360609263,-0.35245183425957644
-0.5481567951109875,-0.21701124581840947,-0.35100479696816805
-0.5458652073023698,-0.21664264273815892,-0.34955957737445537
-0.5435764824593319,-0.21643806576438296,-0.3481161633471437
-0.5412906014780497,-0.2146784815811742,-0.34667454283815835
-0.5390075453852282,-0.2142153514480165,-0.34523470388174454
-0.5367272953366883,-0.2142089683508468,-0.3437966345935762
-0.5344498326159743,-0.21405453177413314,-0.34236032316987763
-0.5321751386329786,-0.21355952453755034,-0.34092575788655616
-0.5299031949225819,-0.21258959123532462,-0.3394929270983446
-0.5276339831433128,-0.21251891146836588,-0.33806181923795614
-0.5253674850760232,-0.21224209888182832,-0.3366324228152484
-0.5231036826225799,-0.21111878249395843,-0.33520472641639887
-0.5208425578045731,-0.20958191567364537,-0.33377871870309
-0.5185840927620413,-0.20881749424757956,-0.33235438841170534
-0.5163282697522105,-0.20866788752669407,-0.3309317243525341
-0.5140750711482502,-0.2068308615470249,-0.32951071540898696
-0.5118244794380452,-0.20601885625510719,-0.3280913505368211
-0.509576477222981,-0.2055960421119647,-0.3266736187633745
-0.5073310472167443,-0.20559473041089227,-0.32525750918680923
-0.5050881722441402,-0.2054763448824577,-0.32384301097536583
-0.5028478352399203,-0.20532655862404092,-0.3224301133666239
-0.500610019247628,-0.20473717950080772,-0.32101880566677404
-0.49837470741845713,-0.20466129842087355,-0.31960907724989784
-0.4961418830101222,-0.2030377751403174,-0.3182009175572557
-0.4939115293857452,-0.20262423830049592,-0.3167943160965846
-0.49168363001275417,-0.2016950923123373,-0.31538926244140353
-0.4894581684617949,-0.2010693530749854,-0.31398574623032693
-0.4872351284056556,-0.2009565466694756,-0.31258375716638676
-0.48501449361820553,-0.20069752672549868,-0.3111832850163631
-0.48279624797334403,-0.20000641679080466,-0.3097843196101213
-0.48058037544396354,-0.19998188764858726,-0.308386850839958
-0.4783668601009252,-0.19959177920721904,-0.3069908686599549
-0.4761556861120444,-0.19921373527074593,-0.3055963630853394
-0.4739468377410897,-0.19822697623335905,-0.30420332419185286
-0.4717402993467943,-0.19771945401276536,-0.3028117421151274
-0.469536055381876,-0.1971970280054245,-0.3014216070500677
-0.4673340903920719,-0.19618945513260044,-0.3000329092502423
-0.4651343890151816,-0.19512874113598033,-0.2986456390272801
-0.46293693598012275,-0.19503318926709046,-0.2972597867502748
-0.46074171610599784,-0.19480271336928734,-0.2958753428451964
-0.45854871430116956,-0.19361694209605496,-0.2944922977943079
-0.4563579155623492,-0.193283976587608,-0.2931106421355907
-0.45416930497369423,-0.19323666809919082,-0.29173036646217493
-0.4519828677059153,-0.1927470663550923,-0.2903514614217768
-0.4497985890153949,-0.19266445641004104,-0.2889739177161428
-0.44761645424331536,-0.19151985001190241,-0.28759772610049905
-0.44543644881479566,-0.19098843578868152,-0.2862228773830078
-0.44325855823803917,-0.18953336120242348,-0.2848493624242294
-0.4410827681034908,-0.18879680994209114,-0.2834771721365909
-0.4389090640830022,-0.1886667793344623,-0.28210629748385957
-0.43673743192900777,-0.18859343358431602,-0.2807367294806233
-0.4345678574737092,-0.18769804659769562,-0.27936845919177616
-0.4324003266282682,-0.1870174892827765,-0.27800147773200945
-0.4302348253820094,-0.18551149657371901,-0.27663577626530883
-0.42807133980163115,-0.18488982226037876,-0.27527134600445685
-0.42590985603042497,-0.18273459409727355,-0.2739081782105405
-0.4237503602875035,-0.18222179654348825,-0.2725462641924642
-0.42159283886703725,-0.18162286338002165,-0.27118559530646874
-0.41943727813749904,-0.18135585142914312,-0.2698261629556546
-0.4172836645409163,-0.18071520148261877,-0.2684679585895104
-0.41513198459213285,-0.18050326127157668,-0.2671109737034474
-0.41298222487807645,-0.17687834587452822,-0.26575519983833745
-0.41083437205703555,-0.176029626984457,-0.2644006285800571
-0.4086884128579441,-0.1757632895973822,-0.26304725155903613
-0.4065443340796719,-0.17505920350864468,-0.2616950604498106
-0.40440212259032504,-0.17231019667636993,-0.2603440469705811
-0.4022617653265514,-0.17173458129179497,-0.25899420288277514
-0.40012324929285453,-0.17124730767414142,-0.2576455199906142
-0.39798656156091544,-0.17094451979138592,-0.256297990140686
-0.395851689268919,-0.17035304781489558,-0.25495160522152005
-0.39371861962089016,-0.16931690751000383,-0.2536063571631685
-0.39158733988603517,-0.16853447356044526,-0.2522622379367911
-0.3894578373980901,-0.16717408470783446,-0.25091923955424406
-0.3873300995546757,-0.16649681526095206,-0.24957735406767334
-0.3852041138166603,-0.16587012643867682,-0.24823657356911288
-0.38307986770752694,-0.16526207677091165,-0.2468968901900853
-0.3809573488127482,-0.1650660328134652,-0.2455582961012077
-0.3788365447791681,-0.16467420816627332,-0.24422078351180204
