theoretical_quantiles,sample_quantiles,qq_line
0.7809298139482561,0.5114867292584458,0.7279061161062885
0.7836741279919112,0.5124434701868974,0.7304640962745617
0.7864243568229132,0.5143514605295129,0.7330275896270012
0.7891805468847809,0.5150913993275378,0.7355966394536964
0.7919427451050375,0.5184322015397164,0.738171289495878
0.7947109989023368,0.5192262415339359,0.7407515839525601
0.7974853561937172,0.5292520535010633,0.743337567487303
0.8002658654019948,0.5310687833637339,0.745929285235102
0.8030525754632878,0.5313024685678647,0.7485267828094032
0.8058455358346875,0.5314755824016736,0.7511301063092524
0.8086447965020671,0.5336151356296887,0.7537393023265738
0.8114504079880392,0.538382076031637,0.7563544179535878
0.8142624213600655,0.5388536122147919,0.7589755007903691
0.8170808882387153,0.541178281344042,0.7616025989525455
0.8199058608060854,0.5460251530288337,0.7642357610791453
0.8227373918143764,0.5462430927365703,0.7668750363405917
0.8255755345946368,0.5465962070830225,0.7695204744468532
0.8284203430656738,0.5498210108067478,0.7721721256557492
0.8312718717431337,0.5512982427555141,0.7748300407814138
0.8341301757487639,0.5516643741185616,0.7774942712029292
0.8369953108198476,0.552362388744805,0.7801648688731196
0.839867333318831,0.5537462006214922,0.7828418863275249
0.8427463002431311,0.554841828063992,0.7855253766935422
0.845632269235143,0.5571972028783334,0.7882153936997538
0.8485252985924434,0.5594871529133428,0.7909119916854386
0.8514254472781936,0.5614972093798772,0.7936152256102673
0.8543327749317546,0.5643212723488722,0.7963251510641984
0.8572473418795113,0.5662900888204571,0.799041824277566
0.860169209145916,0.566359236747211,0.8017653021313743
0.8630984384647549,0.568436024139944,0.804495642167799
0.866035092290641,0.5720047055180658,0.8072329026009
0.8689792338107449,0.5738401241005084,0.809977142327555
0.8719309269567606,0.5753329770777725,0.8127284209386135
0.8748902364171216,0.5773336126224382,0.8154867987302837
0.8778572276494656,0.5779009686877293,0.8182523367157499
0.8808319668933584,0.578226840731395,0.8210250966370333
0.8838145211832849,0.578998356065563,0.8238051409771003
0.8868049583619053,0.5823437352650989,0.8265925329722198
0.889803347093598,0.5853840092395948,0.8293873366245847
0.8928097568782791,0.5871475447828312,0.832189616715195
0.8958242580655217,0.5874756308349602,0.834999438817017
0.8988469218689698,0.5909082267902206,0.8378168693084193
0.901877820381064,0.593933298526659,0.8406419753868986
0.9049170265880817,0.5985396842218744,0.8434748250830979
0.9079646143854981,0.6014774009151397,0.846315487275126
0.9110206585936874,0.6016965707940745,0.849164031703191
0.9140852349739554,0.6074939794995069,0.8520205289845456
0.9171584202449303,0.6091822633446488,0.8548850506287642
0.9202402920993101,0.617044258770246,0.8577576690533536
0.9233309292209756,0.6180761171351807,0.8606384575997036
0.9264304113024902,0.6195830656008637,0.8635274905493994
0.9295388190629795,0.6240587449670493,0.8664248431408864
0.9326562342664189,0.6254441360794362,0.8693305915865164
0.9357827397403242,0.6290287833692366,0.8722448130899693
0.9389184193948682,0.6305860819155413,0.8751675858640714
0.9420633582424327,0.632901325307057,0.8780989891490204
0.9452176424175949,0.6387856091340277,0.8810391032310139
0.9483813591975854,0.6497795744242812,0.8839880094613192
0.9515545970232039,0.6564626099678299,0.8869457902757684
0.9547374455202237,0.6658644376123849,0.8899125292147095
0.9579299955212944,0.667664407350826,0.8928883109434227
0.961132339088348,0.6704583602745608,0.8958732212730037
0.9643445695355388,0.6743479289858768,0.8988673471817475
0.9675667814527145,0.6747840047656514,0.9018707768370253
0.9707990707294476,0.6765844765894341,0.9048835996176839
0.9740415345796398,0.6777903241994707,0.90790590613698
0.9772942715667061,0.6817726146159656,0.9109377882660539
0.9805573816293722,0.6833152522543865,0.9139793391579757
0.9838309661080867,0.6834269179018945,0.9170306532723639
0.9871151277720811,0.6867377173278518,0.9200918264006083
0.9904099708470813,0.6881314898567895,0.9231629556916997
0.9937156010437018,0.6892972208961587,0.9262441396786966
0.9970321255865414,0.6904261332061105,0.9293354783058443
1.000359653243991,0.6923914701844169,0.9324370729563602
1.0036982943587893,0.6929111323484033,0.9355490264809143
1.00704816087934,0.6947779863231657,0.9386714432268194
1.0104093663918141,0.6960356974073383,0.9418044290679544
1.0137820261530648,0.6972817731725824,0.9449480914354441
1.0171662571243758,0.6973321994540485,0.9481025393491165
1.0205621780060754,0.6991227034302239,0.9512678834497658
1.0239699092730308,0.699753317562947,0.9544442360322372
1.0273895732110656,0.7006150330981812,0.957631711079372
1.030821293954316,0.7013378068933144,0.9608304242968266
1.0342651975235622,0.7040154446695048,0.9640404931488025
1.037721411865567,0.7048289373271924,0.9672620368947125
1.0411900668934457,0.7069118592517707,0.9704951766268101
1.0446712945281114,0.7100289739262737,0.9737400353088211
1.0481652287408163,0.7198957495587021,0.9769967378155966
1.051672005596843,0.7215806051976623,0.9802654109738362
1.0551917633003625,0.7220517919931848,0.9835461836039024
1.058724642240511,0.7264973280815059,0.986839186562767
1.062270785038727,0.7333096741817123,0.9901445527881353
1.0658303365973727,0.7338222450348235,0.9934624173437656
1.0694034441497067,0.7363511361311672,0.996792917466049
1.0729902573112329,0.7417871552343795,1.0001361926118721
1.0765909281324826,0.7424491680768223,1.0034923845078147
1.0802056111532792,0.752955829092517,1.0068616372007306
1.0838344634585233,0.7542862424449777,1.0102440971097444
1.0874776447355687,0.7593932870745145,1.0136399130797324
1.0911353173332277,0.7647914258023163,1.0170492364363213
1.0948076463224745,0.7704737948309683,1.0204722210424697
1.0984947995588894,0.7710864521418033,1.0239090233566726
1.1021969477469291,0.7731335421707228,1.0273598024928685
1.105914264506066,0.777164515716241,1.0308247202820866
1.1096469264388684,0.782890284360097,1.0343039413359059
1.1133951132010966,0.7854299006717269,1.037797633111791
1.1171590075738833,0.7864358796638755,1.041305965980372
1.1209387955380699,0.79123219114477,1.0448291132947332
1.1247346663507853,0.7944307314237692,1.0483672514617925
1.1285468126243379,0.7963695571530258,1.051920560015837
1.1323754304075206,0.7964298888026318,1.0554892216943073
1.1362207192693994,0.7969000821768527,1.0590734225158966
1.1400828823856968,0.8023880294754803,1.0626733518610698
1.1439621266278543,0.8033096664384506,1.066289202555078
1.1478586626548795,0.8105852542392282,1.0699211709535699
1.1517727050080868,0.813150649693745,1.0735694570308991
1.1557044722088288,0.8154763476158086,1.0772342644712203
1.1596541868593584,0.8238861000983373,1.0809158007625028
1.1636220757469096,0.8238885426576898,1.084614277293545
1.167608369951159,0.8285457429664744,1.088329909454138
1.1716133049551622,0.8309417136203212,1.0920629167384717
1.1756371207599368,0.8314982815660957,1.0958135228519357
1.179680062002817,0.8326122675664943,1.099581955821439
1.1837423780797307,0.8337709670226557,1.1033684481093855
1.1878243232715675,0.8414911563090646,1.1071732367314593
1.1919261568747983,0.8419347719651042,1.1109965633783785
1.196048143336511,0.8451617956369304,1.11483867454176
1.200190552394068,0.8502243007411655,1.1186998216442954
1.2043536592195436,0.8565636781776578,1.1225802611743814
1.20853774456917,0.8570007051655001,1.1264802548254185
1.21274309493799,0.8572760831347108,1.130400069639963
1.2169700027199326,0.8589024878302336,1.1343399781589343
1.221218766373548,0.8617939461272546,1.1383002585760957
1.2254896905936516,0.8631402079355684,1.1422811948980451
1.2297830864891162,0.8637218257535856,1.1462830771099353
1.23409927176709,0.8681547665115641,1.1503062013471836
1.2384385709239325,0.8702559379364865,1.1543508700734437
1.242801315443136,0.8713976768382519,1.1584173922650882
1.2471878440005835,0.8769013056508919,1.1625060836025307
1.2515985026774321,0.8774468400565905,1.1666172666686547
1.256033645180998,0.894464709621005,1.1707512711547
1.2604936330739926,0.9072242191698708,1.174908434073935
1.2649788360124954,0.9156863338620435,1.1790890999834713
1.2694896319930717,0.9321413424336036,1.183293621214603
1.2740264076094585,0.9335986626648161,1.1875223581120633
1.2785895583192672,0.9357684884109757,1.1917756792826195
1.2831794887211916,0.9368843398582216,1.1960539618534578
1.2877966128431972,0.9463685328500345,1.2003575917408071
1.292441354442253,0.9514134650448811,1.2046869639293174
1.297114147316136,0.9514943505758678,1.2090424827626944
1.301815435627931,0.9600576546766882,1.2134245622461668
1.3065456742438188,0.9622196131298534,1.2178336263613385
1.311305329084851,0.9697663890897023,1.2222701093940784
1.3160948774933856,0.979278678584767,1.2267344562760767
1.3209148086149414,0.9801479854866674,1.2312271229407714
1.325765623796257,0.980439569521087,1.2357485766943794
1.3306478370003896,0.9860813564439571,1.2402992966028124
1.3355619752397414,0.9993683049936923,1.244879773895299
1.3405085790279554,1.0111794097022593,1.249490512385601
1.3454882028516724,1.0231259434773863,1.2541320289117357
1.3505014156632345,1.0231786998489902,1.258804853795228
1.3555488013954284,1.0324553407972143,1.2635095313209026
1.3606309594995087,1.0558455049810624,1.2682466202383764
1.3657485055077523,1.0635843972296246,1.2730166942864172
1.3709020716219116,1.064703857131192,1.2778203427414412
1.3760923073290359,1.0674468434398547,1.2826581709915217
1.381319880046172,1.081656743410656,1.2875308011373159
1.3865854757956366,1.0829276022424725,1.292438872621487
1.3918897999125837,1.0939963541075235,1.2973830428882298
1.397233577786782,1.109186613709102,1.3023639880746818
1.4026175556405818,1.110527462690568,1.3073824037360684
1.408042501345252,1.1188522840941308,1.312439005606612
1.4135092052779745,1.1241160082044634,1.3175345303983377
1.419018481221953,1.1243055647743418,1.3226697366400664
1.4245711673123052,1.1283983181218795,1.3278454055590834
1.430168127030542,1.1319914537830953,1.3330623420080931
1.435810250250699,1.134823389457418,1.3383213754403214
1.4414984543403735,1.1471540473370445,1.3436233609357926
1.44723368532018,1.1564393775628639,1.3489691802820625
1.453016919085405,1.1568250059445118,1.3543597431129222
1.458849162693922,1.1582233222405156,1.3597959881088681
1.4647314557247486,1.161670890343903,1.3652788842634154
1.470664871711964,1.1690751048962937,1.3708094322196533
1.4766505196590871,1.1709955401475542,1.3763886656818025
1.4826895456394213,1.1901074670552578,1.3820176529068968
1.4887831344882994,1.2063045622005495,1.3876974982821297
1.4949325115936916,1.208743312404551,1.393429343993882
1.5011389447921124,1.2113916118061057,1.3992143717949017
1.5074037463774241,1.2166470972313923,1.4050538048767112
1.5137282752306875,1.2180026694635055,1.410948909854847
1.5201139390800011,1.2268031984182872,1.4169009988752597
1.52656219689999,1.2315106020890534,1.4229114318508804
1.533074561461464,1.243945881313,1.4289816188381643
1.5396526020427528,1.2452044871035248,1.4351130225643292
1.5462979473151903,1.276417386218864,1.441307161116921
1.5530122884164386,1.2815507234973553,1.4475656108084656
1.5597973822265705,1.2989860058344107,1.4538900092301106
1.5666550548632399,1.3074036284102897,1.4602820585094805
1.573587205413867,1.3081383551214183,1.466743528789453
1.5805958099244366,1.3150060828832568,1.4732762619461253
1.5876829256665104,1.3167783988555157,1.4798821755661045
1.5948506957061408,1.3237706891806937,1.4865632672052005
1.6021013538008233,1.34272555892114,1.4933216189528835
1.6094372296532748,1.3525693219245618,1.5001594023293416
1.616860754553835,1.3627637317741172,1.5070788835447726
1.6243744674466754,1.3699393860248699,1.5140824291537094
1.6319810214587422,1.3878695193438253,1.5211725121406592
1.6396831909346559,1.4058511645935843,1.5283517184773456
1.6474838790255553,1.4071992682936902,1.535622754196286
1.6553861258852878,1.426048255593193,1.5429884530304734
1.6633931175335142,1.4593106174165769,1.5504517846746948
1.6715081954521542,1.4688226850846202,1.5580158637303942
1.6797348669896068,1.4974833873679132,1.565683959403466
1.6880768166560114,1.5081065440985109,1.5734595060325884
1.6965379184031906,1.5291849159109998,1.581346114535382
1.7051222489945297,1.543543615104124,1.5893475848704974
1.7138341025834896,1.5660514350989796,1.5974679196262742
1.722678006634872,1.5924349556747774,1.6057113388609827
1.7316587393406617,1.5946444482570525,1.6140822963361616
1.7407813487027934,1.6036653545140942,1.6225854973036997
1.7500511734788426,1.6271232437565872,1.631225918029354
1.7594738662142126,1.632490373513586,1.6400088272610926
1.7690554186163854,1.6357112359450998,1.6489398098804815
1.778802189564194,1.6473851649248226,1.658024793010178
1.7887209360889254,1.6600883128743822,1.6672700748914744
1.7988188477154472,1.6746869332232572,1.676682356893725
1.8091035846123145,1.6877816480662462,1.6862687790741306
1.8195833200715164,1.7138999643655934,1.6960369597731895
1.8302667879237977,1.7162109485543133,1.7059950398106047
1.8411633355971202,1.7209835132682976,1.716151731941174
1.852282983647339,1.729114168295777,1.7265163763434428
1.8636364927364264,1.7520016396031164,1.73709900305023
1.8752354392098591,1.8091670680363106,1.7479104023944487
1.8870923006388014,1.8122857835522936,1.7589622047431341
1.8992205529533561,1.8460010803568918,1.7702669710355243
1.9116347811124115,1.8538497850485574,1.7818382959386276
1.9243508056488416,1.8544063873973453,1.7936909258002383
1.9373858279156013,1.8817780252174574,1.8058408940330872
1.9507585974648585,1.9139906814691845,1.8183056771292403
1.96448960575268,1.9417549092977195,1.8311043752125915
1.9786013113214593,1.9981265019361725,1.8442579219318187
1.9931184028321904,1.9998850733137636,1.8577893296332488
2.0080681078809355,2.011299158617848,1.8717239772092569
2.0234805575509553,2.029461606028691,1.8860899498979768
2.0393892192785095,2.0978031180000505,1.9009184427583097
2.0558314140624283,2.1377592974832247,1.916244242761917
2.0728489386291495,2.187661980727711,1.9321063087143975
2.090488819310762,2.1956069223664976,1.9485484739463956
2.108804232732479,2.2703168678131362,1.9656203044880922
2.127855639860917,2.2778038441094988,1.9833781561176878
2.1477121959132117,2.3587451795032606,2.0018864885402863
2.1684535211584848,2.3719924527203475,2.021219515955199
2.1901719499882644,2.3831241414832633,2.0414633034186176
2.212975422887216,2.480469919493597,2.062718462454857
2.2369912563237664,2.621591777230489,2.0851036649783365
2.2623711327050633,2.7986499390848327,2.1087602944397794
2.289297819533726,3.025147203650562,2.1338587087645795
2.3179943943375823,3.2384036698982728,2.1606068389267765
2.3487371935039256,4.034183301754782,2.1892622585812904
2.3818744580836926,4.058480103641328,2.22014956385229
2.417853993344323,4.182563484260595,2.2536861548532965
2.4572656656722534,4.306465847714378,2.29042184712817
2.5009095051806165,4.385259561254561,2.3311023502170225
2.5499106145329637,4.706849233761951,2.376776374382182
2.605925998650861,5.752811010736695,2.4289884169591125
2.6715493516841433,5.889750342011518,2.4901560650359897
2.7511983217552083,6.405468667382175,2.564397016553992
2.8534054483832554,6.447059499871908,2.659664467294623
2.998523636557033,6.554886664228288,2.794929397437186
3.259098917490773,7.879711159555194,3.0378120961253314
