target_time,y_true,y_pred,residual,abs_error,dataset
2024-09-14,1.6,1.317057,0.282943,0.282943,test
2024-09-15,0.8,1.4625125,-0.6625125,0.6625125,test
2024-09-16,0.9,0.8537547,0.046245277,0.046245277,test
2024-09-17,1.1,0.87542886,0.22457117,0.22457117,test
2024-09-18,1.3,1.0626624,0.23733759,0.23733759,test
2024-09-19,1.5,1.2076719,0.29232812,0.29232812,test
2024-09-20,1.2,1.3433843,-0.14338422,0.14338422,test
2024-09-21,2.0,1.113704,0.88629603,0.88629603,test
2024-09-22,1.5,1.7432423,-0.24324226,0.24324226,test
2024-09-23,1.2,1.2725251,-0.072525024,0.072525024,test
2024-09-24,1.3,1.1617355,0.13826442,0.13826442,test
2024-09-25,1.2,1.2549837,-0.054983616,0.054983616,test
2024-09-26,1.2,1.1566746,0.043325424,0.043325424,test
2024-09-27,0.6,1.1440561,-0.54405606,0.54405606,test
2024-09-28,0.9,0.7827503,0.11724967,0.11724967,test
2024-09-29,1.1,1.0183375,0.081662536,0.081662536,test
2024-09-30,1.2,1.0404344,0.15956569,0.15956569,test
2024-10-01,1.3,1.1722338,0.12776613,0.12776613,test
2024-10-02,1.1,1.294075,-0.19407499,0.19407499,test
2024-10-03,1.2,1.1427648,0.05723524,0.05723524,test
2024-10-04,1.2,1.175067,0.0249331,0.0249331,test
2024-10-05,1.3,1.1802461,0.11975384,0.11975384,test
2024-10-06,1.0,1.238905,-0.23890495,0.23890495,test
2024-10-07,1.1,1.0560055,0.043994546,0.043994546,test
2024-10-08,1.3,1.160362,0.13963795,0.13963795,test
2024-10-09,1.5,1.2387035,0.2612965,0.2612965,test
2024-10-10,1.6,1.4202878,0.17971218,0.17971218,test
2024-10-11,1.5,1.5235325,-0.02353251,0.02353251,test
2024-10-12,1.2,1.4485383,-0.24853826,0.24853826,test
2024-10-13,1.9,1.2077513,0.6922487,0.6922487,test
2024-10-14,2.2,1.7559608,0.44403923,0.44403923,test
2024-10-15,2.3,1.9801161,0.31988382,0.31988382,test
2024-10-16,2.0,2.241348,-0.24134803,0.24134803,test
2024-10-17,2.1,1.958988,0.14101195,0.14101195,test
2024-10-18,1.9,2.145388,-0.24538791,0.24538791,test
2024-10-19,2.0,1.8681252,0.1318748,0.1318748,test
2024-10-20,1.9,1.8068361,0.09316385,0.09316385,test
2024-10-21,1.8,1.7718736,0.028126359,0.028126359,test
2024-10-22,1.9,1.7357938,0.16420615,0.16420615,test
2024-10-23,1.8,1.7855703,0.014429688,0.014429688,test
2024-10-24,1.2,1.6860917,-0.4860916,0.4860916,test
2024-10-25,1.3,1.1935499,0.10645008,0.10645008,test
2024-10-26,1.2,1.2658081,-0.06580806,0.06580806,test
2024-10-27,1.3,1.0881703,0.21182966,0.21182966,test
2024-10-28,1.2,1.1741092,0.025890827,0.025890827,test
2024-10-29,0.7,1.03174,-0.33173996,0.33173996,test
2024-10-30,0.8,0.71704,0.08296001,0.08296001,test
2024-10-31,0.8,0.7981357,0.0018643141,0.0018643141,test
2024-11-01,1.0,0.72537464,0.27462536,0.27462536,test
2024-11-02,1.2,0.9711558,0.22884423,0.22884423,test
2024-11-03,1.1,1.0983093,0.0016907454,0.0016907454,test
2024-11-04,1.2,0.9863278,0.21367222,0.21367222,test
2024-11-05,1.1,1.0783498,0.021650195,0.021650195,test
2024-11-06,0.58,0.9950821,-0.4150821,0.4150821,test
2024-11-07,0.9,0.6463763,0.25362366,0.25362366,test
2024-11-08,1.1,0.9466545,0.15334553,0.15334553,test
2024-11-09,1.2,1.06848,0.13152003,0.13152003,test
2024-11-10,1.3,1.1691475,0.13085246,0.13085246,test
2024-11-11,1.2,1.2480111,-0.048011065,0.048011065,test
2024-11-12,1.2,1.1753175,0.024682522,0.024682522,test
2024-11-13,1.5,1.2781022,0.22189784,0.22189784,test
2024-11-14,1.3,1.4866855,-0.18668556,0.18668556,test
2024-11-15,1.5,1.3125346,0.18746543,0.18746543,test
2024-11-16,1.6,1.4188408,0.18115926,0.18115926,test
2024-11-17,1.4,1.7049321,-0.30493212,0.30493212,test
2024-11-18,1.8,1.3192556,0.48074436,0.48074436,test
2024-11-19,2.5,1.6060778,0.8939222,0.8939222,test
2024-11-20,4.0,2.2394683,1.7605317,1.7605317,test
2024-11-21,4.1,3.287837,0.8121629,0.8121629,test
2024-11-22,1.6,3.3289034,-1.7289034,1.7289034,test
2024-11-23,1.7,1.4978535,0.20214653,0.20214653,test
2024-11-24,1.6,1.808387,-0.20838702,0.20838702,test
2024-11-25,1.8,1.4419314,0.3580686,0.3580686,test
2024-11-26,1.5,1.622066,-0.12206602,0.12206602,test
2024-11-27,1.8,1.5902575,0.20974243,0.20974243,test
2024-11-28,1.5,1.8058026,-0.30580258,0.30580258,test
2024-11-29,1.5,1.3229975,0.17700255,0.17700255,test
2024-11-30,1.4,1.6835208,-0.28352082,0.28352082,test
2024-12-01,1.8,1.6409289,0.15907109,0.15907109,test
2024-12-02,1.5,2.0363095,-0.5363095,0.5363095,test
2024-12-03,1.8,1.3638483,0.43615162,0.43615162,test
2024-12-04,1.5,1.735608,-0.23560798,0.23560798,test
2024-12-05,1.5,1.2712314,0.22876859,0.22876859,test
2024-12-06,1.4,1.2268369,0.17316306,0.17316306,test
2024-12-07,3.5,0.9677996,2.5322003,2.5322003,test
2024-12-08,3.3,2.7300227,0.5699773,0.5699773,test
2024-12-09,0.9,2.6325524,-1.7325524,1.7325524,test
2024-12-10,0.9,1.2734449,-0.3734449,0.3734449,test
2024-12-11,0.9,1.6925967,-0.7925967,0.7925967,test
2024-12-12,1.1,1.4695983,-0.36959827,0.36959827,test
2024-12-13,1.2,1.7919148,-0.5919148,0.5919148,test
2024-12-14,1.2,1.9847251,-0.78472507,0.78472507,test
2024-12-15,1.3,1.8624413,-0.56244135,0.56244135,test
2024-12-16,1.5,1.5188041,-0.018804073,0.018804073,test
2024-12-17,1.8,1.7847763,0.015223622,0.015223622,test
2024-12-18,1.9,1.7763797,0.12362027,0.12362027,test
2024-12-19,1.9,1.9543238,-0.054323792,0.054323792,test
2024-12-20,2.0,2.1343515,-0.13435149,0.13435149,test
2024-12-21,2.3,2.1049764,0.19502354,0.19502354,test
2024-12-22,2.4,2.2684674,0.13153267,0.13153267,test
2024-12-23,2.4,2.5546534,-0.15465331,0.15465331,test
2024-12-24,2.5,2.499187,0.00081300735,0.00081300735,test
2024-12-25,2.3,2.5150797,-0.21507978,0.21507978,test
2024-12-26,2.3,2.189696,0.11030388,0.11030388,test
2024-12-27,2.4,2.15658,0.24342012,0.24342012,test
2024-12-28,2.2,2.4650416,-0.2650416,0.2650416,test
2024-12-29,2.3,2.2671182,0.032881737,0.032881737,test
2024-12-30,2.3,2.2364984,0.0635016,0.0635016,test
2024-12-31,2.2,2.090383,0.109616995,0.109616995,test
2025-01-01,2.1,2.2649012,-0.16490126,0.16490126,test
2025-01-02,2.3,1.8884076,0.41159236,0.41159236,test
2025-01-03,2.1,1.6566473,0.44335258,0.44335258,test
2025-01-04,2.2,1.5139449,0.6860552,0.6860552,test
2025-01-05,1.8,1.7251841,0.07481587,0.07481587,test
2025-01-06,1.4,1.3767793,0.023220658,0.023220658,test
2025-01-07,1.5,1.0427008,0.45729923,0.45729923,test
2025-01-08,1.5,1.2715988,0.22840118,0.22840118,test
2025-01-09,1.7,1.3748249,0.32517517,0.32517517,test
2025-01-10,1.9,1.6431153,0.2568847,0.2568847,test
2025-01-11,1.9,2.0750632,-0.17506325,0.17506325,test
2025-01-12,1.7,2.1497464,-0.44974637,0.44974637,test
2025-01-13,1.8,1.9863355,-0.18633556,0.18633556,test
2025-01-14,1.7,2.1285136,-0.42851353,0.42851353,test
2025-01-15,1.6,1.9736848,-0.37368476,0.37368476,test
2025-01-16,1.6,1.5535009,0.046499133,0.046499133,test
2025-01-17,1.5,1.768462,-0.26846194,0.26846194,test
2025-01-18,1.6,1.5110077,0.08899236,0.08899236,test
2025-01-19,1.5,1.5904838,-0.090483785,0.090483785,test
2025-01-20,1.6,1.2022228,0.3977772,0.3977772,test
2025-01-21,1.6,1.6059613,-0.005961299,0.005961299,test
2025-01-22,1.5,1.491028,0.008972049,0.008972049,test
2025-01-23,1.4,1.2872794,0.11272061,0.11272061,test
2025-01-24,1.3,1.3310953,-0.031095386,0.031095386,test
2025-01-25,1.3,1.2924144,0.0075855255,0.0075855255,test
2025-01-26,1.2,1.2834971,-0.08349705,0.08349705,test
2025-01-27,1.3,1.1973443,0.10265565,0.10265565,test
2025-01-28,1.2,1.2856214,-0.08562136,0.08562136,test
2025-01-29,1.2,1.1722951,0.027704954,0.027704954,test
2025-01-30,1.2,1.1263058,0.07369423,0.07369423,test
2025-01-31,1.2,1.1506882,0.049311876,0.049311876,test
2025-02-01,1.3,1.1554232,0.14457679,0.14457679,test
2025-02-02,1.3,1.1766591,0.123340845,0.123340845,test
2025-02-03,1.3,1.2276385,0.07236147,0.07236147,test
2025-02-04,1.4,1.1991415,0.20085847,0.20085847,test
2025-02-05,2.1,1.277401,0.82259893,0.82259893,test
2025-02-06,2.2,1.7831113,0.4168887,0.4168887,test
2025-02-07,1.9,1.8248283,0.07517171,0.07517171,test
2025-02-08,1.5,1.7486947,-0.24869466,0.24869466,test
2025-02-09,1.6,1.3616779,0.23832214,0.23832214,test
2025-02-10,1.4,1.4317052,-0.03170526,0.03170526,test
2025-02-11,0.8,1.2960259,-0.49602586,0.49602586,test
2025-02-12,0.9,0.939516,-0.03951603,0.03951603,test
2025-02-13,0.9,1.0363548,-0.1363548,0.1363548,test
2025-02-14,0.8,0.94208854,-0.14208853,0.14208853,test
2025-02-15,0.9,0.8525006,0.04749936,0.04749936,test
2025-02-16,0.9,0.94332355,-0.043323576,0.043323576,test
2025-02-17,1.1,0.86192197,0.23807806,0.23807806,test
2025-02-18,0.8,0.91255015,-0.11255014,0.11255014,test
2025-02-19,0.6,0.7303352,-0.13033515,0.13033515,test
2025-02-20,0.7,0.5982718,0.1017282,0.1017282,test
2025-02-21,0.8,0.65405196,0.14594805,0.14594805,test
2025-02-22,0.9,0.72306746,0.17693251,0.17693251,test
2025-02-23,0.8,0.8321311,-0.032131076,0.032131076,test
2025-02-24,0.6,0.75991505,-0.15991503,0.15991503,test
2025-02-25,0.6,0.5959167,0.0040833354,0.0040833354,test
2025-02-26,0.5,0.5956177,-0.09561771,0.09561771,test
2025-02-27,0.8,0.515408,0.28459203,0.28459203,test
2025-02-28,0.7,0.7890956,-0.08909559,0.08909559,test
2025-03-01,0.8,0.66504234,0.13495767,0.13495767,test
2025-03-02,0.7,0.8020999,-0.102099895,0.102099895,test
2025-03-03,0.7,0.7010395,-0.001039505,0.001039505,test
2025-03-04,0.8,0.70062464,0.09937537,0.09937537,test
2025-03-05,1.1,0.77142566,0.32857436,0.32857436,test
2025-03-06,1.0,1.0259628,-0.02596283,0.02596283,test
2025-03-07,0.6,0.9204959,-0.3204959,0.3204959,test
2025-03-08,0.8,0.68569654,0.11430347,0.11430347,test
2025-03-09,0.7,0.85927075,-0.15927076,0.15927076,test
2025-03-10,0.9,0.75100535,0.14899462,0.14899462,test
2025-03-11,1.1,0.9865064,0.11349362,0.11349362,test
2025-03-12,0.8,1.1721585,-0.37215847,0.37215847,test
2025-03-13,1.2,1.0519035,0.14809656,0.14809656,test
2025-03-14,0.7,1.3176197,-0.6176197,0.6176197,test
2025-03-15,0.9,1.0195985,-0.11959851,0.11959851,test
2025-03-16,1.1,1.3960781,-0.2960781,0.2960781,test
2025-03-17,1.1,1.5214401,-0.42144012,0.42144012,test
2025-03-18,1.2,1.4635382,-0.26353812,0.26353812,test
2025-03-19,0.6,1.3466773,-0.7466773,0.7466773,test
2025-03-20,0.9,1.1231134,-0.22311342,0.22311342,test
2025-03-21,0.7,1.1049185,-0.4049185,0.4049185,test
2025-03-22,0.5,0.6070656,-0.10706562,0.10706562,test
2025-03-23,0.5,0.6781246,-0.1781246,0.1781246,test
2025-03-24,0.9,0.6803307,0.21966928,0.21966928,test
2025-03-25,0.8,0.85938805,-0.05938804,0.05938804,test
2025-03-26,0.7,0.7596714,-0.059671402,0.059671402,test
2025-03-27,1.7,0.8026511,0.89734894,0.89734894,test
2025-03-28,1.6,1.5046761,0.09532392,0.09532392,test
2025-03-29,1.5,1.2990916,0.20090842,0.20090842,test
2025-03-30,1.5,1.2922952,0.20770478,0.20770478,test
2025-03-31,0.9,1.3169239,-0.41692388,0.41692388,test
2025-04-01,0.8,0.85500115,-0.05500114,0.05500114,test
2025-04-02,0.9,0.78186697,0.11813301,0.11813301,test
2025-04-03,0.9,0.943072,-0.043072045,0.043072045,test
2025-04-04,1.1,0.95298594,0.14701408,0.14701408,test
2025-04-05,1.2,1.1605129,0.039487123,0.039487123,test
2025-04-06,1.1,1.2466002,-0.14660013,0.14660013,test
2025-04-07,0.5,1.1655655,-0.6655655,0.6655655,test
2025-04-08,0.8,0.7281801,0.0718199,0.0718199,test
2025-04-09,0.9,0.9998166,-0.09981662,0.09981662,test
2025-04-10,0.8,1.0291638,-0.22916383,0.22916383,test
2025-04-11,0.9,1.0338199,-0.13381994,0.13381994,test
2025-04-12,1.1,1.1187668,-0.01876676,0.01876676,test
2025-04-13,1.2,1.1503403,0.04965973,0.04965973,test
2025-04-14,0.8,1.0465229,-0.24652284,0.24652284,test
2025-04-15,0.8,0.89437884,-0.09437883,0.09437883,test
2025-04-16,0.9,0.92787784,-0.027877867,0.027877867,test
2025-04-17,1.9,0.8832869,1.0167131,1.0167131,test
2025-04-18,1.7,1.7994342,-0.09943414,0.09943414,test
2025-04-19,1.8,1.6168381,0.18316185,0.18316185,test
2025-04-20,1.9,1.8538797,0.046120286,0.046120286,test
2025-04-21,1.7,1.785303,-0.08530295,0.08530295,test
2025-04-22,0.8,1.6625628,-0.86256284,0.86256284,test
2025-04-23,0.7,1.0031509,-0.30315095,0.30315095,test
2025-04-24,0.8,0.99379104,-0.19379103,0.19379103,test
2025-04-25,1.6,0.963252,0.636748,0.636748,test
2025-04-26,1.5,1.5013225,-0.0013225079,0.0013225079,test
2025-04-27,1.6,1.4650444,0.13495564,0.13495564,test
2025-04-28,1.4,1.5347437,-0.13474369,0.13474369,test
2025-04-29,1.5,1.284688,0.215312,0.215312,test
2025-04-30,1.1,1.3992349,-0.29923487,0.29923487,test
2025-05-01,1.3,1.2548959,0.045104027,0.045104027,test
2025-05-02,1.7,1.4863101,0.21368992,0.21368992,test
2025-05-03,1.7,1.6762627,0.023737311,0.023737311,test
2025-05-04,1.8,1.6318371,0.16816282,0.16816282,test
2025-05-05,1.9,1.9289882,-0.028988242,0.028988242,test
2025-05-06,1.9,1.7579211,0.14207888,0.14207888,test
2025-05-07,2.0,1.7345793,0.26542068,0.26542068,test
2025-05-08,2.2,1.5977216,0.6022785,0.6022785,test
2025-05-09,3.9,2.0566711,1.843329,1.843329,test
2025-05-10,3.5,3.2086473,0.29135275,0.29135275,test
2025-05-11,3.6,2.846725,0.7532749,0.7532749,test
2025-05-12,3.7,3.1860578,0.51394224,0.51394224,test
2025-05-13,4.6,3.2475057,1.3524942,1.3524942,test
2025-05-14,4.1,3.9064782,0.19352174,0.19352174,test
2025-05-15,4.2,3.345384,0.8546159,0.8546159,test
2025-05-16,4.1,3.782423,0.3175769,0.3175769,test
2025-05-17,2.5,3.6501536,-1.1501536,1.1501536,test
2025-05-18,2.4,2.417707,-0.017706871,0.017706871,test
2025-05-19,2.3,2.5775886,-0.2775886,0.2775886,test
2025-05-20,2.4,2.4004133,-0.0004131794,0.0004131794,test
2025-05-21,2.2,2.3112242,-0.111224174,0.111224174,test
2025-05-22,2.3,2.1470833,0.15291667,0.15291667,test
