time_col_std,y_true_std,y_pred_std,residual,abs_error,dataset
2024/12/3,70,68.90525028,1.094749723,1.094749723,test
2024/12/4,66,70.7149098,-4.714909799,4.714909799,test
2024/12/5,60,68.58911319,-8.589113189,8.589113189,test
2024/12/6,55,62.3809148,-7.380914802,7.380914802,test
2024/12/7,55,59.73208791,-4.732087911,4.732087911,test
2024/12/8,59,60.53406602,-1.534066016,1.534066016,test
2024/12/9,68,62.75266218,5.247337816,5.247337816,test
2024/12/10,63,68.08906704,-5.089067036,5.089067036,test
2024/12/11,70,65.70651058,4.293489419,4.293489419,test
2024/12/12,74,70.54000026,3.459999742,3.459999742,test
2024/12/13,69,75.2953242,-6.295324204,6.295324204,test
2024/12/14,80,74.55733935,5.442660648,5.442660648,test
2024/12/15,98,80.68147252,17.31852748,17.31852748,test
2024/12/16,102,94.85567062,7.144329376,7.144329376,test
2024/12/17,131,98.88634206,32.11365794,32.11365794,test
2024/12/18,128,121.3723028,6.627697209,6.627697209,test
2024/12/19,135,123.140229,11.85977099,11.85977099,test
2024/12/20,131,129.0901619,1.909838116,1.909838116,test
2024/12/21,129,128.4343669,0.565633109,0.565633109,test
2024/12/22,133,126.8026646,6.197335403,6.197335403,test
2024/12/23,147,129.2484643,17.75153565,17.75153565,test
2024/12/24,156,140.3253733,15.67462674,15.67462674,test
2024/12/25,149,146.8203599,2.179640092,2.179640092,test
2024/12/26,160,142.5599364,17.44006359,17.44006359,test
2024/12/27,155,148.3954775,6.604522503,6.604522503,test
2024/12/28,149,146.0292482,2.970751828,2.970751828,test
2024/12/29,150,142.012468,7.987531993,7.987531993,test
2024/12/30,148,142.3303613,5.669638652,5.669638652,test
2024/12/31,145,140.373446,4.626554032,4.626554032,test
2025/1/1,135,138.298353,-3.298353001,3.298353001,test
2025/1/2,121,131.9508253,-10.95082533,10.95082533,test
2025/1/3,132,121.7910372,10.20896282,10.20896282,test
2025/1/4,139,128.0423803,10.95761967,10.95761967,test
2025/1/5,125,132.3263687,-7.326368732,7.326368732,test
2025/1/6,101,124.9626026,-23.96260262,23.96260262,test
2025/1/7,106,107.0503728,-1.050372775,1.050372775,test
2025/1/8,110,105.6590333,4.340966703,4.340966703,test
2025/1/9,115,107.8578248,7.142175151,7.142175151,test
2025/1/10,121,112.680182,8.31981796,8.31981796,test
2025/1/11,119,118.2433994,0.756600562,0.756600562,test
2025/1/12,124,118.0262348,5.97376521,5.97376521,test
2025/1/13,115,120.9085917,-5.908591748,5.908591748,test
2025/1/14,112,116.4910911,-4.491091082,4.491091082,test
2025/1/15,105,112.632431,-7.63243097,7.63243097,test
2025/1/16,109,107.923931,1.076069027,1.076069027,test
2025/1/17,110,109.8779156,0.122084404,0.122084404,test
2025/1/18,113,111.4395692,1.560430824,1.560430824,test
2025/1/19,108,111.4943519,-3.494351919,3.494351919,test
2025/1/20,115,108.019371,6.980628957,6.980628957,test
2025/1/21,111,111.7481739,-0.748173931,0.748173931,test
2025/1/22,109,110.2645258,-1.264525814,1.264525814,test
2025/1/23,101,109.4615584,-8.46155844,8.46155844,test
2025/1/24,105,103.4452755,1.554724497,1.554724497,test
2025/1/25,108,104.0487641,3.951235937,3.951235937,test
2025/1/26,110,105.9196005,4.080399538,4.080399538,test
2025/1/27,106,109.0236234,-3.023623433,3.023623433,test
2025/1/28,102,105.5839897,-3.58398968,3.58398968,test
2025/1/29,108,101.6876639,6.31233608,6.31233608,test
2025/1/30,106,105.7322031,0.267796882,0.267796882,test
2025/1/31,103,106.8337602,-3.833760176,3.833760176,test
2025/2/1,114,104.3658496,9.634150368,9.634150368,test
2025/2/2,105,111.9134354,-6.91343536,6.91343536,test
2025/2/3,109,106.2842853,2.715714747,2.715714747,test
2025/2/4,103,110.5324654,-7.532465445,7.532465445,test
2025/2/5,115,105.7022833,9.297716749,9.297716749,test
2025/2/6,121,114.7446723,6.255327732,6.255327732,test
2025/2/7,115,121.4775426,-6.477542568,6.477542568,test
2025/2/8,85,119.3144969,-34.31449695,34.31449695,test
2025/2/9,68,95.49201241,-27.49201241,27.49201241,test
2025/2/10,65,81.50443166,-16.50443166,16.50443166,test
2025/2/11,68,78.7335226,-10.7335226,10.7335226,test
2025/2/12,71,77.28661364,-6.286613641,6.286613641,test
2025/2/13,76,77.08998033,-1.089980326,1.089980326,test
2025/2/14,57,81.02054193,-24.02054193,24.02054193,test
2025/2/15,61,67.14162495,-6.141624948,6.141624948,test
2025/2/16,64,67.11412559,-3.114125589,3.114125589,test
2025/2/17,68,68.49292658,-0.492926582,0.492926582,test
2025/2/18,57,73.67506185,-16.67506185,16.67506185,test
2025/2/19,42,64.83406642,-22.83406642,22.83406642,test
2025/2/20,48,54.83946159,-6.839461585,6.839461585,test
2025/2/21,54,56.02039211,-2.020392108,2.020392108,test
2025/2/22,60,60.87653368,-0.87653368,0.87653368,test
2025/2/23,62,65.42312112,-3.423121125,3.423121125,test
2025/2/24,52,65.58477451,-13.58477451,13.58477451,test
2025/2/25,45,58.64620724,-13.64620724,13.64620724,test
2025/2/26,40,54.04067712,-14.04067712,14.04067712,test
2025/2/27,46,51.39900434,-5.399004342,5.399004342,test
2025/2/28,50,54.66994343,-4.669943426,4.669943426,test
2025/3/1,52,57.29692997,-5.296929968,5.296929968,test
2025/3/2,51,58.06385678,-7.063856781,7.063856781,test
2025/3/3,56,57.20521578,-1.205215782,1.205215782,test
2025/3/4,59,59.22716072,-0.227160721,0.227160721,test
2025/3/5,60,63.29126831,-3.291268309,3.291268309,test
2025/3/6,65,62.33330232,2.666697685,2.666697685,test
2025/3/7,68,66.59750681,1.402493194,1.402493194,test
2025/3/8,66,68.21360618,-2.213606183,2.213606183,test
2025/3/9,62,67.75344238,-5.753442379,5.753442379,test
2025/3/10,68,66.84915717,1.15084283,1.15084283,test
2025/3/11,72,69.22354398,2.776456021,2.776456021,test
2025/3/12,68,73.09262241,-5.09262241,5.09262241,test
2025/3/13,70,72.2418153,-2.241815298,2.241815298,test
2025/3/14,59,72.72204178,-13.72204178,13.72204178,test
2025/3/15,60,65.95853193,-5.958531927,5.958531927,test
2025/3/16,65,66.27308816,-1.273088158,1.273088158,test
2025/3/17,75,69.47740415,5.522595848,5.522595848,test
2025/3/18,85,75.89404443,9.105955569,9.105955569,test
2025/3/19,91,84.95426492,6.045735078,6.045735078,test
2025/3/20,89,87.69861755,1.301382446,1.301382446,test
2025/3/21,92,87.16385766,4.836142344,4.836142344,test
2025/3/22,68,90.86452254,-22.86452254,22.86452254,test
2025/3/23,77,76.39577014,0.604229865,0.604229865,test
2025/3/24,84,78.47334832,5.526651677,5.526651677,test
2025/3/25,66,83.35820457,-17.35820457,17.35820457,test
2025/3/26,73,73.34894948,-0.348949479,0.348949479,test
2025/3/27,75,73.84509605,1.154903955,1.154903955,test
2025/3/28,69,75.75660963,-6.756609627,6.756609627,test
2025/3/29,73,72.79503883,0.204961167,0.204961167,test
2025/3/30,70,75.52425269,-5.524252691,5.524252691,test
2025/3/31,78,73.74577197,4.254228029,4.254228029,test
2025/4/1,84,78.94472071,5.055279292,5.055279292,test
2025/4/2,80,83.62620961,-3.62620961,3.62620961,test
2025/4/3,105,82.31179909,22.68820091,22.68820091,test
2025/4/4,101,100.2850642,0.714935763,0.714935763,test
2025/4/5,112,98.74391405,13.25608595,13.25608595,test
2025/4/6,105,106.640142,-1.640141965,1.640141965,test
2025/4/7,66,102.72202,-36.72201998,36.72201998,test
2025/4/8,71,76.98444321,-5.984443208,5.984443208,test
2025/4/9,69,77.32390975,-8.323909746,8.323909746,test
2025/4/10,61,75.05014237,-14.05014237,14.05014237,test
2025/4/11,70,69.29879852,0.701201479,0.701201479,test
2025/4/12,72,73.57673677,-1.576736773,1.576736773,test
2025/4/13,78,71.91863771,6.081362288,6.081362288,test
2025/4/14,76,77.26257048,-1.26257048,1.26257048,test
2025/4/15,75,75.65170662,-0.651706618,0.651706618,test
2025/4/16,77,75.7747419,1.225258101,1.225258101,test
2025/4/17,71,78.18338692,-7.183386923,7.183386923,test
2025/4/18,75,74.74896732,0.251032681,0.251032681,test
2025/4/19,79,76.66518246,2.334817537,2.334817537,test
2025/4/20,80,78.70179667,1.29820333,1.29820333,test
2025/4/21,95,80.79576039,14.20423961,14.20423961,test
2025/4/22,78,90.56000741,-12.56000741,12.56000741,test
2025/4/23,78,81.33776389,-3.337763889,3.337763889,test
2025/4/24,76,81.28383697,-5.283836966,5.283836966,test
2025/4/25,85,79.71116558,5.28883442,5.28883442,test
2025/4/26,91,85.62818154,5.371818459,5.371818459,test
2025/4/27,110,91.89115683,18.10884317,18.10884317,test
2025/4/28,99.2,104.5912384,-5.391238403,5.391238403,test
2025/4/29,101,98.4040517,2.595948299,2.595948299,test
2025/4/30,100,99.42844047,0.571559526,0.571559526,test
2025/5/1,112,97.73541395,14.26458605,14.26458605,test
2025/5/2,99,105.9063049,-6.906304922,6.906304922,test
2025/5/3,101,99.08533671,1.914663293,1.914663293,test
2025/5/4,110,99.78152862,10.21847138,10.21847138,test
2025/5/5,116,105.3689167,10.63108329,10.63108329,test
2025/5/6,120,110.7843946,9.21560542,9.21560542,test
2025/5/7,121,115.445111,5.554889044,5.554889044,test
2025/5/8,136,117.4515827,18.54841734,18.54841734,test
2025/5/9,131,125.8520962,5.147903826,5.147903826,test
2025/5/10,136,124.3564689,11.64353108,11.64353108,test
2025/5/11,139,129.5882187,9.411781296,9.411781296,test
2025/5/12,142,131.6590053,10.34099471,10.34099471,test
2025/5/13,133,133.1219696,-0.121969644,0.121969644,test
2025/5/14,138,130.1575735,7.842426545,7.842426545,test
2025/5/15,141,130.9740549,10.02594512,10.02594512,test
2025/5/16,129,133.3795906,-4.379590591,4.379590591,test
2025/5/17,130,125.8101836,4.189816377,4.189816377,test
2025/5/18,126,126.3509036,-0.350903611,0.350903611,test
2025/5/19,118,124.4760642,-6.476064193,6.476064193,test
2025/5/20,123,117.5408622,5.459137769,5.459137769,test
2025/5/21,114,118.0314728,-4.03147278,4.03147278,test
2025/5/22,118,114.4653691,3.534630891,3.534630891,test
