time_col_std,y_true_std,y_pred_std,residual,abs_error,dataset
2024/12/12,74,72.37563246,-23.45556641,23.45556641,test
2024/12/13,69,75.15305433,-33.61817932,33.61817932,test
2024/12/14,80,79.72342744,-22.7199173,22.7199173,test
2024/12/15,98,85.62111504,-9.935569763,9.935569763,test
2024/12/16,102,91.89453334,-10.0691452,10.0691452,test
2024/12/17,131,91.85426205,13.91769409,13.91769409,test
2024/12/18,128,128.0757274,2.687171936,2.687171936,test
2024/12/19,135,125.2705852,-1.039367676,1.039367676,test
2024/12/20,131,133.7870245,-7.703262329,7.703262329,test
2024/12/21,129,135.1611347,-13.83161926,13.83161926,test
2024/12/22,133,137.495971,-7.923736572,7.923736572,test
2024/12/23,147,137.6743445,-2.576599121,2.576599121,test
2024/12/24,156,138.2564934,-0.090820313,0.090820313,test
2024/12/25,149,143.3669811,-7.972686768,7.972686768,test
2024/12/26,160,139.6505714,6.731231689,6.731231689,test
2024/12/27,155,143.0556852,-1.459228516,1.459228516,test
2024/12/28,149,142.2501444,-15.56893921,15.56893921,test
2024/12/29,150,137.6276581,-10.66333008,10.66333008,test
2024/12/30,148,143.5658875,-12.23101807,12.23101807,test
2024/12/31,145,141.271018,-20.22831726,20.22831726,test
2025/1/1,135,134.5040032,-35.82614136,35.82614136,test
2025/1/2,121,130.9742316,-56.10118103,56.10118103,test
2025/1/3,132,128.2876876,-47.48832703,47.48832703,test
2025/1/4,139,132.4565129,-43.12875366,43.12875366,test
2025/1/5,125,126.5639763,-64.49642944,64.49642944,test
2025/1/6,101,123.2752799,-84.37258911,84.37258911,test
2025/1/7,106,109.279493,-73.10137939,73.10137939,test
2025/1/8,110,111.9141692,-64.31015015,64.31015015,test
2025/1/9,115,114.6754445,-60.85101318,60.85101318,test
2025/1/10,121,119.9177659,-59.36129761,59.36129761,test
2025/1/11,119,123.0470252,-55.54475403,55.54475403,test
2025/1/12,124,121.8073689,-40.64779663,40.64779663,test
2025/1/13,115,123.2626452,-51.51467896,51.51467896,test
2025/1/14,112,118.963453,-53.63587952,53.63587952,test
2025/1/15,105,117.0693033,-55.71102905,55.71102905,test
2025/1/16,109,109.3003535,-41.94021606,41.94021606,test
2025/1/17,110,108.1015906,-33.63182068,33.63182068,test
2025/1/18,113,111.043656,-25.54550171,25.54550171,test
2025/1/19,108,112.3641674,-28.22247314,28.22247314,test
2025/1/20,115,111.5188373,-24.59429932,24.59429932,test
2025/1/21,111,114.4252844,-29.29550171,29.29550171,test
2025/1/22,109,110.5445038,-36.03179932,36.03179932,test
2025/1/23,101,111.2031975,-46.3704834,46.3704834,test
2025/1/24,105,108.4001993,-41.4609375,41.4609375,test
2025/1/25,108,108.8120515,-35.37014771,35.37014771,test
2025/1/26,110,113.4190554,-30.49029541,30.49029541,test
2025/1/27,106,112.3683721,-36.19068909,36.19068909,test
2025/1/28,102,113.1046897,-39.89735413,39.89735413,test
2025/1/29,108,109.2466605,-34.15383911,34.15383911,test
2025/1/30,106,116.4830837,-36.62817383,36.62817383,test
2025/1/31,103,114.0472697,-41.87748718,41.87748718,test
2025/2/1,114,112.6617862,-33.01304626,33.01304626,test
2025/2/2,105,115.745872,-40.45953369,40.45953369,test
2025/2/3,109,112.9820952,-37.76864624,37.76864624,test
2025/2/4,103,113.4524076,-46.70903015,46.70903015,test
2025/2/5,115,110.6084893,-37.97491455,37.97491455,test
2025/2/6,121,118.1736819,-43.85116577,43.85116577,test
2025/2/7,115,122.0846636,-50.55825806,50.55825806,test
2025/2/8,85,115.8670046,-73.42097473,73.42097473,test
2025/2/9,68,88.32753999,-79.35925293,79.35925293,test
2025/2/10,65,79.20776424,-74.62809753,74.62809753,test
2025/2/11,68,69.73090265,-72.62287903,72.62287903,test
2025/2/12,71,78.10626767,-76.2593689,76.2593689,test
2025/2/13,76,80.78349612,-75.93009949,75.93009949,test
2025/2/14,57,80.22961093,-94.20774841,94.20774841,test
2025/2/15,61,67.47628796,-87.7322998,87.7322998,test
2025/2/16,64,66.93546154,-86.03822327,86.03822327,test
2025/2/17,68,68.15622021,-82.38650513,82.38650513,test
2025/2/18,57,74.42686693,-95.73724365,95.73724365,test
2025/2/19,42,68.32187176,-104.3394775,104.3394775,test
2025/2/20,48,61.56126058,-93.94796753,93.94796753,test
2025/2/21,54,60.68339501,-90.28848267,90.28848267,test
2025/2/22,60,63.58319699,-88.69699097,88.69699097,test
2025/2/23,62,66.60410299,-88.49520874,88.49520874,test
2025/2/24,52,67.46420883,-99.98016357,99.98016357,test
2025/2/25,45,62.01596948,-107.7591248,107.7591248,test
2025/2/26,40,60.86992763,-111.249176,111.249176,test
2025/2/27,46,59.96094989,-98.39663696,98.39663696,test
2025/2/28,50,61.09586753,-95.60133362,95.60133362,test
2025/3/1,52,60.06267013,-93.91105652,93.91105652,test
2025/3/2,51,60.23333415,-95.42106628,95.42106628,test
2025/3/3,56,59.36881886,-87.5940094,87.5940094,test
2025/3/4,59,63.11295196,-79.49497986,79.49497986,test
2025/3/5,60,66.70320326,-74.36454773,74.36454773,test
2025/3/6,65,66.21276212,-63.43545532,63.43545532,test
2025/3/7,68,67.10386802,-53.056633,53.056633,test
2025/3/8,66,73.34862701,-49.97612,49.97612,test
2025/3/9,62,67.00590811,-51.1542511,51.1542511,test
2025/3/10,68,64.43074138,-39.89048767,39.89048767,test
2025/3/11,72,71.73231658,-38.75362396,38.75362396,test
2025/3/12,68,72.53852628,-46.4600296,46.4600296,test
2025/3/13,70,71.54618029,-52.16710663,52.16710663,test
2025/3/14,59,74.15794655,-73.20169067,73.20169067,test
2025/3/15,60,65.73463795,-77.56233215,77.56233215,test
2025/3/16,65,68.71864957,-87.30566406,87.30566406,test
2025/3/17,75,69.70381605,-80.87054443,80.87054443,test
2025/3/18,85,78.06796112,-67.6204071,67.6204071,test
2025/3/19,91,76.57539945,-59.51525879,59.51525879,test
2025/3/20,89,81.6334468,-54.23239136,54.23239136,test
2025/3/21,92,82.59190648,-46.02828979,46.02828979,test
2025/3/22,68,85.91117555,-65.91021729,65.91021729,test
2025/3/23,77,75.53043896,-53.81643677,53.81643677,test
2025/3/24,84,83.60352712,-48.85879517,48.85879517,test
2025/3/25,66,84.95256267,-62.60810852,62.60810852,test
2025/3/26,73,70.06652213,-54.77336121,54.77336121,test
2025/3/27,75,74.86234337,-53.43730164,53.43730164,test
2025/3/28,69,74.19202714,-67.05728149,67.05728149,test
2025/3/29,73,75.09139278,-74.45651245,74.45651245,test
2025/3/30,70,77.85606098,-85.00448608,85.00448608,test
2025/3/31,78,76.77305927,-78.47631836,78.47631836,test
2025/4/1,84,82.91447242,-66.5173645,66.5173645,test
2025/4/2,80,83.97146572,-62.85394287,62.85394287,test
2025/4/3,105,79.75158805,-32.4828949,32.4828949,test
2025/4/4,101,92.96680026,-30.36386108,30.36386108,test
2025/4/5,112,93.78783324,-13.01139069,13.01139069,test
2025/4/6,105,102.2404465,-16.93669891,16.93669891,test
2025/4/7,66,100.6588275,-58.0019455,58.0019455,test
2025/4/8,71,72.23282978,-56.70895386,56.70895386,test
2025/4/9,69,82.68524798,-68.93856812,68.93856812,test
2025/4/10,61,81.45623789,-80.91534424,80.91534424,test
2025/4/11,70,69.93264531,-72.06764221,72.06764221,test
2025/4/12,72,73.37045939,-71.25494385,71.25494385,test
2025/4/13,78,73.27089752,-62.63378906,62.63378906,test
2025/4/14,76,76.03085205,-59.22529602,59.22529602,test
2025/4/15,75,75.71911399,-56.21484375,56.21484375,test
2025/4/16,77,72.21831889,-56.58810425,56.58810425,test
2025/4/17,71,72.89889118,-61.04653931,61.04653931,test
2025/4/18,75,71.93265104,-58.34848022,58.34848022,test
2025/4/19,79,71.51979047,-51.73684692,51.73684692,test
2025/4/20,80,78.23662937,-50.39620972,50.39620972,test
2025/4/21,95,77.77611855,-35.87782288,35.87782288,test
2025/4/22,78,80.09475043,-55.03848267,55.03848267,test
2025/4/23,78,79.97655342,-59.58589172,59.58589172,test
2025/4/24,76,81.04943507,-63.14959717,63.14959717,test
2025/4/25,85,81.63405125,-57.05278015,57.05278015,test
2025/4/26,91,86.13771304,-51.82434082,51.82434082,test
2025/4/27,110,94.3971622,-35.97454834,35.97454834,test
2025/4/28,99.2,100.2951051,-38.71625977,38.71625977,test
2025/4/29,101,99.09255534,-32.30783081,32.30783081,test
2025/4/30,100,93.44750281,-34.04370117,34.04370117,test
2025/5/1,112,89.19829236,-24.0821228,24.0821228,test
2025/5/2,99,101.1541024,-39.96127319,39.96127319,test
2025/5/3,101,97.98722196,-42.76126099,42.76126099,test
2025/5/4,110,101.3889156,-42.30987549,42.30987549,test
2025/5/5,116,106.1763385,-55.29290771,55.29290771,test
2025/5/6,120,111.9887429,-63.61375427,63.61375427,test
2025/5/7,121,116.3826153,-67.90907288,67.90907288,test
2025/5/8,136,119.6686595,-50.53060913,50.53060913,test
2025/5/9,131,123.0687987,-54.47903442,54.47903442,test
2025/5/10,136,123.2846051,-39.36528015,39.36528015,test
2025/5/11,139,123.5967593,-32.25143433,32.25143433,test
2025/5/12,142,127.0194833,-23.71121216,23.71121216,test
2025/5/13,133,127.5269828,-30.45324707,30.45324707,test
2025/5/14,138,123.3973522,-21.55461121,21.55461121,test
2025/5/15,141,124.3368062,-17.46365356,17.46365356,test
2025/5/16,129,127.1969683,-22.9649353,22.9649353,test
2025/5/17,130,124.3760918,-19.21783447,19.21783447,test
2025/5/18,126,122.9797066,-23.25585938,23.25585938,test
2025/5/19,118,123.1604728,-25.58631897,25.58631897,test
2025/5/20,123,121.0838978,-24.90167236,24.90167236,test
2025/5/21,114,122.0314158,-36.55480957,36.55480957,test
2025/5/22,118,118.2363484,-36.14056396,36.14056396,test
